from	from	from
:	:	:
ryanph@mrl.dsto.gov.au	ryanph@mrl.dsto.gov.au	ryanph@mrl.dsto.gov.au

subject	subject	subject
:	:	:
dregistere	dregister	dregistere
:	:	:
xv	xv	xv
for	for	for
ms	ms	m
-	-	-
dos	dos	do

organization	organ	organization
:	:	:
defence	defenc	defence
science	scienc	science
and	and	and
technology	technolog	technology
organisation	organis	organisation

lines	line	line
:	:	:
43	43	43

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
mrl	mrl	mrl
.	.	.
dsto	dsto	dsto
.	.	.
gov	gov	gov
.	.	.
au	au	au

pascal	pascal	pascal
perret	perret	perret
,	,	,
in	in	in
article	articl	article
<	<	<
1993apr21.125750.263@eicn.etna.ch	1993apr21.125750.263@eicn.etna.ch	1993apr21.125750.263@eicn.etna.ch
>	>	>
,	,	,
wrote	wrote	wrote

>	>	>

>	>	>
site	site	site
:	:	:
omnigate	omnig	omnigate
.	.	.
clarkson	clarkson	clarkson
.	.	.
edu	edu	edu

>	>	>
aliases	alias	alias
:	:	:
grape	grape	grape
.	.	.
ecs	ec	ec
.	.	.
clarkson	clarkson	clarkson
.	.	.
edu	edu	edu

>	>	>
number	number	number
:	:	:
128	128	128
.	.	.
153	153	153
.	.	.
4	4	4
.	.	.
2	2	2

>	>	>

>	>	>
/	/	/
pub	pub	pub
/	/	/
msdos	msdos	msdos
/	/	/
djgpp	djgpp	djgpp
/	/	/
pub	pub	pub

>	>	>

>	>	>
it	it	it
'	'	'
s	s	s
xv221	xv221	xv221
.	.	.
zip	zip	zip
(	(	(
?	?	?
)	)	)
i	i	i
think	think	think
.	.	.
.	.	.
.	.	.

>	>	>
certainly	certain	certainly
you	you	you
read	read	read
the	the	the
other	other	other
answer	answer	answer
from	from	from
kevin	kevin	kevin
martin	martin	martin
.	.	.
.	.	.
.	.	.

he	he	he
write	write	write
about	about	about
dv	dv	dv
/	/	/
x	x	x

>	>	>
(	(	(
?	?	?
)	)	)
.	.	.

>	>	>

>	>	>
what	what	what
is	is	is
it	it	it
?	?	?
?	?	?
?	?	?
?	?	?
