from	from	from
:	:	:
lipman@oasys.dt.navy.mil	lipman@oasys.dt.navy.mil	lipman@oasys.dt.navy.mil
(	(	(
robert	robert	robert
lipman	lipman	lipman
)	)	)

subject	subject	subject
:	:	:
call	call	call
for	for	for
presentations	present	presentation
:	:	:
navy	navi	navy
sciviz	sciviz	sciviz
/	/	/
vr	vr	vr
seminar	seminar	seminar

reply	repli	reply
-	-	-
to	to	to
:	:	:
lipman@oasys.dt.navy.mil	lipman@oasys.dt.navy.mil	lipman@oasys.dt.navy.mil
(	(	(
robert	robert	robert
lipman	lipman	lipman
)	)	)

organization	organ	organization
:	:	:
carderock	carderock	carderock
division	divis	division
,	,	,
nswc	nswc	nswc
,	,	,
bethesda	bethesda	bethesda
,	,	,
md	md	md

lines	line	line
:	:	:
74	74	74

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*

2nd	2nd	2nd
call	call	call
for	for	for
presentations	present	presentation

navy	navi	navy
scientific	scientif	scientific
visualization	visual	visualization
and	and	and
virtual	virtual	virtual
reality	realiti	reality
seminar	seminar	seminar

tuesday	tuesday	tuesday
,	,	,
june	june	june
22	22	22
,	,	,
1993	1993	1993

carderock	carderock	carderock
division	divis	division
,	,	,
naval	naval	naval
surface	surfac	surface
warfare	warfar	warfare
center	center	center

(	(	(
formerly	former	formerly
the	the	the
david	david	david
taylor	taylor	taylor
