from	from	from
:	:	:
wdm@world.std.com	wdm@world.std.com	wdm@world.std.com
(	(	(
wayne	wayn	wayne
michael	michael	michael
)	)	)

subject	subject	subject
:	:	:
adobe	adob	adobe
photo	photo	photo
shop	shop	shop
type	type	type
software	softwar	software
for	for	for
unix	unix	unix
/	/	/
x	x	x
/	/	/
motif	motif	motif
platforms	platform	platform
?	?	?

summary	summari	summary
:	:	:
searching	search	searching
for	for	for
adobe	adob	adobe
photo	photo	photo
shop	shop	shop
type	type	type
software	softwar	software
for	for	for
unix	unix	unix
/	/	/
x	x	x
/	/	/
motif	motif	motif
platforms	platform	platform

keywords	keyword	keywords
:	:	:
image	imag	image
enhancement	enhanc	enhancement

organization	organ	organization
:	:	:
n	n	n
/	/	/
a	a	a

lines	line	line
:	:	:
19	19	19

hello	hello	hello
,	,	,

i	i	i
have	have	have
been	been	been
searching	search	searching
for	for	for
a	a	a
quality	qualiti	quality
image	imag	image
enhancement	enhanc	enhancement
and	and	and

manipulation	manipul	manipulation
package	packag	package
for	for	for
unix	unix	unix
/	/	/
x	x	x
/	/	/
motif	motif	motif
platforms	platform	platform
that	that	that
is	is	is
comparable	compar	comparable

to	to	to
adobe	adob	adobe
photo	photo	photo
shop	shop	shop
for	for	for
the	the	the
mac	mac	mac
.	.	.

i	i	i
have	have	have
not	not	not
been	been	been
able	abl	able
to	to	to
find	find	find
any	ani	any
,	,	,
and	and	and
would	would	would
appreciate	appreci	appreciate
any	ani	any

information	inform	information
about	about	about
such	such	such
products	product	product
you	you	you
could	could	could
provide	provid	provide
.	.	.

i	i	i
would	would	would
be	be	be
particularly	particular	particularly
interested	interest	interested
in	in	in
software	softwar	software
that	that	that
runs	run	run
on	on	on
hp	hp	hp
or	or	or

sun	sun	sun
workstations	workstat	workstation
,	,	,
and	and	and
does	doe	doe
not	not	not
require	requir	require
special	special	special
add	add	add
-	-	-
in	in	in
hardware	hardwar	hardware
,	,	,
but	but	but

would	would	would
also	also	also
be	be	be
interested	interest	interested
in	in	in
other	other	other
solutions	solut	solution
.	.	.

thank	thank	thank
you	you	you
.	.	.

wayne	wayn	wayne

-	-	-
-	-	-
wayne	wayn	wayne
michael	michael	michael
wdm@world.std.com	wdm@world.std.com	wdm@world.std.com
