from	from	from
:	:	:
gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu
(	(	(
gary	gari	gary
l	l	l
dare	dare	dare
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
f	f	f
<	<	<
o	o	o
>	>	>
cus	cus	cu
/	/	/
health	health	health
:	:	:
one	one	one
payer	payer	payer
system	system	system
b	b	b
.	.	.
s	s	s
.	.	.

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
cunixb	cunixb	cunixb
.	.	.
cc	cc	cc
.	.	.
columbia	columbia	columbia
.	.	.
edu	edu	edu

reply	repli	reply
-	-	-
to	to	to
:	:	:
gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu
(	(	(
gary	gari	gary
l	l	l
dare	dare	dare
)	)	)

organization	organ	organization
:	:	:
phds	phds	phd
in	in	in
the	the	the
hall	hall	hall

distribution	distribut	distribution
:	:	:
na	na	na

lines	line	line
:	:	:
54	54	54

ujsnyder%msuvx2%memstvx1.bitnet@mizzou1.missouri.edu	ujsnyder%msuvx2%memstvx1.bitnet@mizzou1.missouri.edu	ujsnyder%msuvx2%memstvx1.bitnet@mizzou1.missouri.edu
writes	write	writes
:	:	:

>	>	>

>	>	>
there	there	there
is	is	is
never	never	never
any	ani	any
mention	mention	mention
of	of	of
how	how	how
much	much	much
working	work	working
canadians	canadian	canadian
have	have	have
to	to	to

>	>	>
pay	pay	pay
in	in	in
taxes	tax	tax
for	for	for
their	their	their
"	"	"
free	free	free
"	"	"
health	health	health
care	care	care
system	system	system
.	.	.

oh	oh	oh
,	,	,
*	*	*
really	realli	really
*	*	*
?	?	?
?	?	?
?	?	?

>	>	>
i	i	i
know	know	know
that	that	that
more	more	more
than	than	than
50	50	50
%	%	%
of	of	of
an	an	an
average	averag	average
daily	daili	daily
worker	worker	worker
'	'	'
s	s	s
salary	salari	salary
goes	goe	go

>	>	>
towards	toward	towards
taxes	tax	tax
in	in	in
canada	canada	canada
mainly	main	mainly
because	becaus	because
of	of	of
this	this	this
