from	from	from
:	:	:
roby@chopin.udel.edu	roby@chopin.udel.edu	roby@chopin.udel.edu
(	(	(
scott	scott	scott
w	w	w
roby	robi	roby
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
getting	get	getting
off	off	off
to	to	to
an	an	an
early	earli	early
start	start	start
!	!	!

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
chopin	chopin	chopin
.	.	.
udel	udel	udel
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
delaware	delawar	delaware

lines	line	line
:	:	:
60	60	60

in	in	in
article	articl	article
<	<	<
04.17.93b@eecs.nwu.edu	04.17.93b@eecs.nwu.edu	04.17.93b@eecs.nwu.edu
>	>	>
ptownson	ptownson	ptownson
<	<	<
ptownson@eecs.nwu.edu	ptownson@eecs.nwu.edu	ptownson@eecs.nwu.edu
>	>	>
writes	write	writes
:	:	:

>	>	>
so	so	so
.	.	.
.	.	.
.	.	.

the	the	the
jury	juri	jury
will	will	will
be	be	be
making	make	making
its	it	it
announcement	announc	announcement
at	at	at
7:00 am	7:00 am	7:00 am
saturday	saturday	saturday

>	>	>
morning	morn	morning
pacific	pacif	pacific
time	time	time
.	.	.
.	.	.
.	.	.
.	.	.

10:00 am	10:00 am	10:00 am
eastern	eastern	eastern
time	time	time
.	.	.

why	whi	why
such	such	such
an	an	an
ungodly	ungod	ungodly

>	>	>
hour	hour	hour
?	?	?

>	>	>

>	>	>
i	i	i
guess	guess	guess
its	it	it
because	becaus	because
the	the	the
news	news	news
is	is	is
not	not	not
what	what	what
the	the	the
government	govern	government
wanted	want	wanted
to	to	to
hear	hear	hear
;	;	;

>	>	>
either	either	either
the	the	the
police	polic	police
officers	offic	officer
have	have	have
been	been	been
found	found	found
innocent	innoc	innocent
-	-	-
or	or	or
-	-	-
after	after	after
a	a	a
week	week	week
,	,	,

>	>	>
the	the	the
jury	juri	jury
is	is	is
hung	hung	hung
.	.	.
.	.	.
.	.	.

neither	neither	neither
good	good	good
news	news	news
from	from	from
the	the	the
government	govern	government
'	'	'
s	s	s
point	point	point
