subject	subject	subject
:	:	:
re	re	re
:	:	:
window	window	window
start	start	start
up	up	up
position	posit	position
for	for	for
app	app	app
,	,	,
how	how	how
?	?	?

from	from	from
:	:	:
davidw@auck.irl.cri.nz	davidw@auck.irl.cri.nz	davidw@auck.irl.cri.nz
(	(	(
david	david	david
white	white	white
)	)	)

organization	organ	organization
:	:	:
industrial	industri	industrial
research	research	research
ltd	ltd	ltd
,	,	,
auckland	auckland	auckland
,	,	,
new	new	new
zealand	zealand	zealand

keywords	keyword	keywords
:	:	:
app	app	app
window	window	window
,	,	,
startup	startup	startup
position	posit	position

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
kauri	kauri	kauri
.	.	.
auck	auck	auck
.	.	.
irl	irl	irl
.	.	.
cri	cri	cri
.	.	.
nz	nz	nz

lines	line	line
:	:	:
15	15	15

in	in	in
<	<	<
1993apr19.143054.17499@ucsu.colorado.edu	1993apr19.143054.17499@ucsu.colorado.edu	1993apr19.143054.17499@ucsu.colorado.edu
>	>	>
hayesj@rintintin.colorado.edu	hayesj@rintintin.colorado.edu	hayesj@rintintin.colorado.edu
(	(	(
hayes	hay	hayes
james	jame	james
michael	michael	michael
jr	jr	jr
)	)	)
writes	write	writes
:	:	:

>	>	>
how	how	how
do	do	do
you	you	you
set	set	set
up	up	up
an	an	an
app	app	app
to	to	to
give	give	give
its	it	it
window	window	window
a	a	a
default	default	default
start	start	start
up	up	up

>	>	>
position	posit	position
and	and	and
size	size	size
?	?	?

try	tri	try
sizeit	sizeit	sizeit
.	.	.
zip	zip	zip
from	from	from
ftp	ftp	ftp
.	.	.
cica	cica	cica
.	.	.
indiana	indiana	indiana
.	.	.
edu	edu	edu
[	[	[
129	129	129
.	.	.
79	79	79
.	.	.
20	20	20
.	.	.
84	84	84
]	]	]
in	in	in
the	the	the
directory	directori	directory
ftp	ftp	ftp
/	/	/
pub	pub	pub
/	/	/
pc	pc	pc
/	/	/
win3	win3	win3
/	/	/
desktop	desktop	desktop
.	.	.

it	it	it
'	'	'
s	s	s
freeware	freewar	freeware
.	.	.

also	also	also
noticed	notic	noticed
there	there	there
a	a	a
program	program	program
called	call	called
sizer110	sizer110	sizer110
.	.	.
zip	zip	zip
,	,	,
which	which	which
from	from	from
the	the	the
description	descript	description
looks	look	look
like	like	like
it	it	it
also	also	also
does	doe	doe
what	what	what
you	you	you
want	want	want
.	.	.

hope	hope	hope
this	this	this
helps	help	help
.	.	.

-	-	-
-	-	-

david	david	david
white	white	white
(	(	(
engineer	engin	engineer
,	,	,
goon	goon	goon
fan	fan	fan
&	&	&
son	son	son
of	of	of
my	my	my
dad	dad	dad
)	)	)

internet	internet	internet
davidw@auck.irl.cri.nz	davidw@auck.irl.cri.nz	davidw@auck.irl.cri.nz
fax	fax	fax
+64 9 443-4737	+64 9 443-4737	+64 9 443-4737
