from	from	from
:	:	:
grohol@novavax.uucp	grohol@novavax.uucp	grohol@novavax.uucp
(	(	(
john	john	john
grohol	grohol	grohol
)	)	)

subject	subject	subject
:	:	:
re	re	re
^	^	^
2	2	2
:	:	:
atm	atm	atm

organization	organ	organization
:	:	:
nova	nova	nova
university	univers	university
,	,	,
fort	fort	fort
lauderdale	lauderdal	lauderdale
,	,	,
fl	fl	fl

lines	line	line
:	:	:
35	35	35

rnichols@cbnewsg.cb.att.com	rnichols@cbnewsg.cb.att.com	rnichols@cbnewsg.cb.att.com
(	(	(
robert	robert	robert
.	.	.
k	k	k
.	.	.
nichols	nichol	nichols
)	)	)
writes	write	writes
:	:	:

>	>	>
1	1	1
.	.	.

truetype	truetyp	truetype
font	font	font
files	file	file
are	are	are
at	at	at
least	least	least
1	1	1
/	/	/
3	3	3
larger	larger	larger
than	than	than
their	their	their
type	type	type
-	-	-
1	1	1

>	>	>
equivalents	equival	equivalent
.	.	.

if	if	if
you	you	you
are	are	are
using	use	using
a	a	a
disk	disk	disk
compressor	compressor	compressor
,	,	,
though	though	though
,	,	,
be	be	be
aware	awar	aware

>	>	>
that	that	that
truetype	truetyp	truetype
fonts	font	font
will	will	will
compress	compress	compress
,	,	,
whereas	wherea	whereas
type	type	type
-	-	-
1	1	1
fonts	font	font
will	will	will
not	not	not

>	>	>
(	(	(
they	they	they
are	are	are
encrypted	encrypt	encrypted
)	)	)
.	.	.

this	this	this
isn	isn	isn
'	'	'
t	t	t
entirely	entir	entirely
true	true	true
.	.	.

it	it	it
is	is	is
true	true	true
that	that	that
truetype	truetyp	truetype
fonts	font	font
are	are	are
larger	larger	larger
than	than	than
their	their	their
atm	atm	atm
counterparts	counterpart	counterpart
,	,	,
but	but	but
atm	atm	atm
fonts	font	font
*	*	*
do	do	do
*	*	*
get	get	get
minimal	minim	minimal
compression	compress	compression
.	.	.

running	run	running
stacker	stacker	stacker
3	3	3
.	.	.
0	0	0
report	report	report
generator	generat	generator
,	,	,
i	i	i
get	get	get
:	:	:

file	file	file
type	type	type
:	:	:
compression	compress	compression
ratio	ratio	ratio
:	:	:

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

*	*	*
.	.	.
ttf	ttf	ttf
(	(	(
truetype	truetyp	truetype
)	)	)
1	1	1
.	.	.
4	4	4
:	:	:
1	1	1
.	.	.
0	0	0

*	*	*
.	.	.
pfb	pfb	pfb
(	(	(
atm	atm	atm
)	)	)
1	1	1
.	.	.
1	1	1
:	:	:
1	1	1
.	.	.
0	0	0

*	*	*
.	.	.
pfm	pfm	pfm
(	(	(
atm	atm	atm
metric	metric	metric
)	)	)
11	11	11
.	.	.
8	8	8
:	:	:
1	1	1
.	.	.
0	0	0

although	although	although
the	the	the
metric	metric	metric
files	file	file
are	are	are
small	small	small
,	,	,
they	they	they
compress	compress	compress
quite	quit	quite
largely	larg	largely
.	.	.

and	and	and
,	,	,
as	as	a
you	you	you
can	can	can
see	see	see
,	,	,
even	even	even
the	the	the
regular	regular	regular
.	.	.
pfb	pfb	pfb
files	file	file
have	have	have
*	*	*
some	some	some
*	*	*
compression	compress	compression
.	.	.

so	so	so
,	,	,
doing	do	doing
the	the	the
math	math	math
on	on	on
one	one	one
such	such	such
comparitive	comparit	comparitive
font	font	font
file	file	file
:	:	:

ttf	ttf	ttf
times	time	time
=	=	=
83260	83260	83260
bytes	byte	byte
/	/	/
1	1	1
.	.	.
4	4	4
=	=	=
59471	59471	59471
bytes	byte	byte
(	(	(
compressed	compress	compressed
)	)	)
pfb	pfb	pfb
times	time	time
=	=	=
51549	51549	51549
bytes	byte	byte
/	/	/
1	1	1
.	.	.
1	1	1
=	=	=
46862	46862	46862
bytes	byte	byte
(	(	(
compressed	compress	compressed
)	)	)

you	you	you
still	still	still
win	win	win
out	out	out
,	,	,
even	even	even
if	if	if
the	the	the
atm	atm	atm
times	time	time
font	font	font
*	*	*
isn	isn	isn
'	'	'
t	t	t
*	*	*
compressed	compress	compressed
.	.	.

your	your	your
mileage	mileag	mileage
may	may	may
vary	vari	vary
depending	depend	depending
on	on	on
compression	compress	compression
program	program	program
.	.	.

-	-	-
-	-	-

"	"	"
when	when	when
heroes	hero	hero
go	go	go
down	down	down
,	,	,
they	they	they
go	go	go
down	down	down
fast	fast	fast
|	|	|
|	|	|
john	john	john
m	m	m
.	.	.

grohol	grohol	grohol
,	,	,
m	m	m
.	.	.
s	s	s
.	.	.

so	so	so
don	don	don
'	'	'
t	t	t
expect	expect	expect
any	ani	any
time	time	time
to	to	to
|	|	|
|	|	|
center	center	center
for	for	for
psychological	psycholog	psychological
studies	studi	study

equivocate	equivoc	equivocate
the	the	the
past	past	past
.	.	.
"	"	"
|	|	|
|	|	|
nova	nova	nova
univ	univ	univ
,	,	,
ft	ft	ft
.	.	.
lauderdale	lauderdal	lauderdale
,	,	,
fl	fl	fl

-	-	-
suzanne	suzann	suzanne
vega	vega	vega
|	|	|
|	|	|
grohol@novavax.nova.edu	grohol@novavax.nova.edu	grohol@novavax.nova.edu
