from	from	from
:	:	:
dmsilev@athena.mit.edu	dmsilev@athena.mit.edu	dmsilev@athena.mit.edu
(	(	(
daniel	daniel	daniel
m	m	m
silevitch	silevitch	silevitch
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
utility	util	utility
for	for	for
updating	updat	updating
win	win	win
.	.	.
ini	ini	ini
and	and	and
system	system	system
.	.	.
ini	ini	ini

organization	organ	organization
:	:	:
massachusetts	massachusett	massachusetts
institute	institut	institute
of	of	of
technology	technolog	technology

lines	line	line
:	:	:
28	28	28

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
w20	w20	w20
-	-	-
575	575	575
-	-	-
72	72	72
.	.	.
mit	mit	mit
.	.	.
edu	edu	edu

in	in	in
article	articl	article
<	<	<
1993apr20.180234.18192@oz.plymouth.edu	1993apr20.180234.18192@oz.plymouth.edu	1993apr20.180234.18192@oz.plymouth.edu
>	>	>
,	,	,
oddjob@oz.plymouth.edu	oddjob@oz.plymouth.edu	oddjob@oz.plymouth.edu
(	(	(
andrew	andrew	andrew
c	c	c
.	.	.

stoffel	stoffel	stoffel
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
1993apr20.151912.18590@midway.uchicago.edu	1993apr20.151912.18590@midway.uchicago.edu	1993apr20.151912.18590@midway.uchicago.edu
>	>	>
am37@midway.uchicago.edu	am37@midway.uchicago.edu	am37@midway.uchicago.edu
writes	write	writes
:	:	:

|	|	|
>	>	>

|	|	|
>	>	>
>	>	>
unless	unless	unless
i	i	i
am	am	am
completely	complet	completely
misunderstanding	misunderstand	misunderstanding
you	you	you
,	,	,
try	tri	try
using	use	using
either	either	either
notepad	notepad	notepad
or	or	or

|	|	|
>	>	>
>	>	>
sysedit	sysedit	sysedit
.	.	.
exe	exe	exe
(	(	(
found	found	found
in	in	in
your	your	your
system	system	system
subdirectory	subdirectori	subdirectory
)	)	)
to	to	to
edit	edit	edit
you	you	you
.	.	.
ini	ini	ini
files	file	file
.	.	.

|	|	|
>	>	>
you	you	you
