from	from	from
:	:	:
cca20@keele.ac.uk	cca20@keele.ac.uk	cca20@keele.ac.uk
(	(	(
j	j	j
.	.	.

atherton	atherton	atherton
)	)	)
subject	subject	subject
:	:	:
serial	serial	serial
printing	print	printing
lines	line	line
:	:	:
16	16	16
distribution	distribut	distribution
:	:	:
world	world	world
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
seq1	seq1	seq1
.	.	.
cc	cc	cc
.	.	.
keele	keel	keele
.	.	.
ac	ac	ac
.	.	.
uk	uk	uk
summary	summari	summary
:	:	:
output	output	output
to	to	to
serial	serial	serial
printer	printer	printer
garbles	garbl	garbles
with	with	with
windows	window	window
app	app	app
.	.	.

(	(	(
e	e	e
.	.	.
g	g	g
.	.	.
works	work	work
)	)	)
keywords	keyword	keywords
:	:	:
works	work	work
handshaking	handshak	handshaking
serial	serial	serial
x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
[	[	[
version	version	version
1	1	1
.	.	.
1	1	1
pl6	pl6	pl6
]	]	]

hi	hi	hi
,	,	,
we	we	we
'	'	'
ve	ve	ve
been	been	been
having	have	having
problems	problem	problem
on	on	on
a	a	a
few	few	few
setups	setup	setup
when	when	when
printing	print	printing
to	to	to
a	a	a
serial	serial	serial
printer	printer	printer
(	(	(
dmp	dmp	dmp
or	or	or
laser	laser	laser
)	)	)
.	.	.

i	i	i
have	have	have
used	use	used
works	work	work
and	and	and
windows	window	window
write	write	write
.	.	.

the	the	the
output	output	output
is	is	is
ok	ok	ok
from	from	from
dos	dos	do
and	and	and
if	if	if
i	i	i
send	send	send
plain	plain	plain
text	text	text
output	output	output
,	,	,
but	but	but
anything	anyth	anything
fancy	fanci	fancy
garbles	garbl	garbles
or	or	or
just	just	just
doesn	doesn	doesn
'	'	'
t	t	t
output	output	output
.	.	.

the	the	the
exception	except	exception
is	is	is
outputting	output	outputting
to	to	to
a	a	a
lserjet	lserjet	lserjet
4	4	4
which	which	which
'	'	'
appears	appear	appears
'	'	'
to	to	to
be	be	be
fast	fast	fast
enough	enough	enough
receiving	receiv	receiving
data	data	data
,	,	,
not	not	not
to	to	to
bother	bother	bother
about	about	about
handshaking	handshak	handshaking
messages	messag	message
.	.	.

i	i	i
'	'	'
m	m	m
sure	sure	sure
i	i	i
'	'	'
m	m	m
not	not	not
alone	alon	alone
in	in	in
this	this	this
.	.	.

i	i	i
'	'	'
ve	ve	ve
tried	tri	tried
most	most	most
of	of	of
the	the	the
print	print	print
/	/	/
network	network	network
manager	manag	manager
options	option	option
i	i	i
can	can	can
think	think	think
of	of	of
.	.	.

anyone	anyon	anyone
had	had	had
similar	similar	similar
problems	problem	problem
they	they	they
'	'	'
ve	ve	ve
cured	cure	cured
and	and	and
would	would	would
like	like	like
to	to	to
tell	tell	tell
me	me	me
'	'	'
bout	bout	bout
it	it	it
?	?	?
?	?	?

thanks	thank	thanks

john	john	john
atherton	atherton	atherton
