from	from	from
:	:	:
cheong@solomon.technet.sg	cheong@solomon.technet.sg	cheong@solomon.technet.sg
(	(	(
scstech	scstech	scstech
admin	admin	admin
)	)	)

subject	subject	subject
:	:	:
please	pleas	please
refresh	refresh	refresh
on	on	on
internet	internet	internet
access	access	access
to	to	to
compuserve	compuserv	compuserve

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
solomon	solomon	solomon
.	.	.
technet	technet	technet
.	.	.
sg	sg	sg

organization	organ	organization
:	:	:
technet	technet	technet
,	,	,
singapore	singapor	singapore

lines	line	line
:	:	:
15	15	15

hi	hi	hi
,	,	,
sometime	sometim	sometime
ago	ago	ago
there	there	there
are	are	are
some	some	some
discussions	discuss	discussion
on	on	on
gaining	gain	gaining
compuserve	compuserv	compuserve
access	access	access
thru	thru	thru
the	the	the
internet	internet	internet
.	.	.

but	but	but
i	i	i
seem	seem	seem
to	to	to
misplace	misplac	misplace
those	those	those
articles	articl	article
.	.	.

can	can	can
someone	someon	someone
please	pleas	please
refresh	refresh	refresh
me	me	me
where	where	where
(	(	(
which	which	which
site	site	site
)	)	)
i	i	i
can	can	can
telnet	telnet	telnet
to	to	to
to	to	to
gain	gain	gain
access	access	access
.	.	.

hopefully	hope	hopefully
i	i	i
can	can	can
download	download	download
files	file	file
as	as	a
well	well	well
.	.	.

thanks	thank	thanks
,	,	,

arthur	arthur	arthur
lim	lim	lim
email	email	email
:	:	:
arthur@mailhost.scs.com.sg	arthur@mailhost.scs.com.sg	arthur@mailhost.scs.com.sg
