from	from	from
:	:	:
dfeldman@lookout.mtt.it.uswc.uswest.com	dfeldman@lookout.mtt.it.uswc.uswest.com	dfeldman@lookout.mtt.it.uswc.uswest.com
(	(	(
david	david	david
feldman	feldman	feldman
)	)	)

subject	subject	subject
:	:	:
trident	trident	trident
8900	8900	8900
*	*	*
cl	cl	cl
*	*	*
1280x1024	1280x1024	1280x1024
driver	driver	driver
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
lookout	lookout	lookout

organization	organ	organization
:	:	:
u	u	u
s	s	s
west	west	west
information	inform	information
technologies	technolog	technology

lines	line	line
:	:	:
8	8	8

please	pleas	please
excuse	excus	excuse
if	if	if
faq	faq	faq
but	but	but
.	.	.
.	.	.
.	.	.

new	new	new
trident	trident	trident
8900cl	8900cl	8900cl
based	base	based
card	card	card
claims	claim	claim
to	to	to
have	have	have
1280x1024	1280x1024	1280x1024
support	support	support
.	.	.

drivers	driver	driver
with	with	with
card	card	card
indicate	indic	indicate
several	sever	several
1280x1024	1280x1024	1280x1024
drivers	driver	driver
on	on	on
diskette	diskett	diskette
.	.	.

windows	window	window
3	3	3
.	.	.
1	1	1
does	doe	doe
not	not	not
make	make	make
all	all	all
drivers	driver	driver
on	on	on
diskette	diskett	diskette
available	avail	available
to	to	to
configuration	configur	configuration
dialog	dialog	dialog
box	box	box
.	.	.

any	ani	any
suggestion	suggest	suggestion
?	?	?

thanx	thanx	thanx
;	;	;
please	pleas	please
e	e	e
-	-	-
mail	mail	mail
.	.	.

dfeldman@uswest.com	dfeldman@uswest.com	dfeldman@uswest.com
