from	from	from
:	:	:
wil@shell.portal.com	wil@shell.portal.com	wil@shell.portal.com
(	(	(
ville	vill	ville
v	v	v
walveranta	walveranta	walveranta
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
fall	fall	fall
comdex	comdex	comdex
'	'	'
93	93	93

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
jobe	jobe	jobe

organization	organ	organization
:	:	:
portal	portal	portal
communications	communic	communication
company	compani	company

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
[	[	[
version	version	version
1	1	1
.	.	.
1	1	1
pl8	pl8	pl8
]	]	]

lines	line	line
:	:	:
20	20	20

dls128@psuvm.psu.edu	dls128@psuvm.psu.edu	dls128@psuvm.psu.edu
wrote	wrote	wrote
:	:	:

:	:	:
does	doe	doe
anyone	anyon	anyone
out	out	out
there	there	there
have	have	have
any	ani	any
info	info	info
on	on	on
the	the	the
up	up	up
and	and	and
coming	come	coming
fall	fall	fall
comdex	comdex	comdex
'	'	'
93	93	93
?	?	?

i	i	i
was	was	wa

:	:	:
asked	ask	asked
by	by	by
one	one	one
of	of	of
my	my	my
peers	peer	peer
to	to	to
get	get	get
any	ani	any
info	info	info
that	that	that
might	might	might
be	be	be
available	avail	available
.	.	.

or	or	or
,	,	,
could	could	could

:	:	:
anyone	anyon	anyone
point	point	point
me	me	me
in	in	in
the	the	the
right	right	right
direction	direct	direction
?	?	?

any	ani	any
help	help	help
would	would	would
be	be	be
appreciated	appreci	appreciated
.	.	.

it	it	it
'	'	'
s	s	s
in	in	in
las	las	la
vegas	vega	vega
(	(	(
as	as	a
always	alway	always
)	)	)
between	between	between
november	novemb	november
16th	16th	16th
and	and	and
20th	20th	20th
.	.	.

for	for	for
more	more	more
information	inform	information
contact	contact	contact
:	:	:
the	the	the
interface	interfac	interface
group	group	group

300	300	300
first	first	first
avenue	avenu	avenue

needham	needham	needham
,	,	,
ma	ma	ma
02194-2722	02194-2722	02194-2722

sorry	sorri	sorry
,	,	,
no	no	no
phone	phone	phone
number	number	number
available	avail	available
.	.	.

consult	consult	consult
directory	directori	directory
service	servic	service

in	in	in
massachusetts	massachusett	massachusetts
for	for	for
the	the	the
number	number	number
(	(	(
617	617	617
,	,	,
508	508	508
or	or	or
413	413	413
)	)	)
.	.	.

-	-	-
-	-	-
willy	willi	willy

-	-	-
-	-	-

*	*	*
ville	vill	ville
v	v	v
.	.	.

walveranta	walveranta	walveranta
tel	tel	tel
.	.	.
/	/	/
fax	fax	fax
.	.	.
.	.	.
.	.	.
.	.	.
:	:	:
(	(	(
510) 420-0729	510) 420-0729	510) 420-0729
*	*	*
*	*	*
*	*	*
*	*	*

*	*	*
*	*	*
96	96	96
linda	linda	linda
ave	ave	ave
.	.	.
,	,	,
apt	apt	apt
.	.	.

#	#	#
5	5	5
from	from	from
finland	finland	finland
:	:	:
990-1-510-420-0729	990-1-510-420-0729	990-1-510-420-0729
*	*	*
*	*	*
*	*	*

*	*	*
*	*	*
*	*	*
oakland	oakland	oakland
,	,	,
ca	ca	ca
94611-4838	94611-4838	94611-4838
(	(	(
faxes	fax	fax
automatically	automat	automatically
recognized	recogn	recognized
)	)	)
*	*	*
*	*	*

*	*	*
*	*	*
*	*	*
*	*	*
usa	usa	usa
email	email	email
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
:	:	:
wil@shell.portal.com	wil@shell.portal.com	wil@shell.portal.com
*	*	*
