from	from	from
:	:	:
doug@sun.sws.uiuc.edu	doug@sun.sws.uiuc.edu	doug@sun.sws.uiuc.edu
(	(	(
doug	doug	doug
ward	ward	ward
)	)	)

subject	subject	subject
:	:	:
stealth	stealth	stealth
24	24	24
video	video	video
drivers	driver	driver

organization	organ	organization
:	:	:
state	state	state
water	water	water
survey	survey	survey

lines	line	line
:	:	:
14	14	14

i	i	i
recently	recent	recently
purchased	purchas	purchased
a	a	a
diamond	diamond	diamond
stealth	stealth	stealth
24	24	24
video	video	video
card	card	card
and	and	and
received	receiv	received
the	the	the
wrong	wrong	wrong
drivers	driver	driver
.	.	.

does	doe	doe
anyone	anyon	anyone
know	know	know
where	where	where
i	i	i
can	can	can
ftp	ftp	ftp
the	the	the
windows	window	window
video	video	video
drivers	driver	driver
for	for	for
the	the	the
stealth	stealth	stealth
24	24	24
.	.	.

i	i	i
tried	tri	tried
the	the	the
drivers	driver	driver
at	at	at
cica	cica	cica
and	and	and
they	they	they
don	don	don
'	'	'
t	t	t
work	work	work
.	.	.

the	the	the
right	right	right
drivers	driver	driver
are	are	are
on	on	on
the	the	the
diamond	diamond	diamond
bbs	bbs	bb
but	but	but
the	the	the
file	file	file
is	is	is
almost	almost	almost
1	1	1
meg	meg	meg
and	and	and
it	it	it
would	would	would
take	take	take
a	a	a
while	while	while
to	to	to
download	download	download
them	them	them
at	at	at
2400	2400	2400
baud	baud	baud
.	.	.

any	ani	any
information	inform	information
would	would	would
be	be	be
appreciated	appreci	appreciated
.	.	.

please	pleas	please
contact	contact	contact
me	me	me
at	at	at
doug@sun.sws.uiuc.edu	doug@sun.sws.uiuc.edu	doug@sun.sws.uiuc.edu

thank	thank	thank
you	you	you

doug	doug	doug
ward	ward	ward

.	.	.
