from	from	from
:	:	:
debrown@hubcap.clemson.edu	debrown@hubcap.clemson.edu	debrown@hubcap.clemson.edu
(	(	(
david	david	david
e	e	e
.	.	.

brown	brown	brown
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
drivers	driver	driver
for	for	for
stealth	stealth	stealth
24	24	24
organization	organ	organization
:	:	:
clemson	clemson	clemson
university	univers	university
lines	line	line
:	:	:
16	16	16

doug	doug	doug
ward	ward	ward
writes	write	writes
:	:	:

>	>	>
i	i	i
recently	recent	recently
purchased	purchas	purchased
a	a	a
diamond	diamond	diamond
stealth	stealth	stealth
24	24	24
video	video	video
card	card	card
and	and	and
received	receiv	received

>	>	>
the	the	the
wrong	wrong	wrong
drivers	driver	driver
.	.	.

does	doe	doe
anyone	anyon	anyone
know	know	know
where	where	where
i	i	i
can	can	can
ftp	ftp	ftp
the	the	the
proper	proper	proper

>	>	>
drivers	driver	driver
?	?	?

the	the	the
dstlth	dstlth	dstlth
file	file	file
at	at	at
cica	cica	cica
does	doe	doe
not	not	not
work	work	work
with	with	with

>	>	>
this	this	this
video	video	video
card	card	card
.	.	.

please	pleas	please
respond	respond	respond
to	to	to
doug@sun.sws.uiuc.edu	doug@sun.sws.uiuc.edu	doug@sun.sws.uiuc.edu

>	>	>
thank	thank	thank
you	you	you

>	>	>
doug	doug	doug
ward	ward	ward

if	if	if
you	you	you
want	want	want
to	to	to
get	get	get
them	them	them
and	and	and
get	get	get
them	them	them
now	now	now
(	(	(
also	also	also
the	the	the
most	most	most
up	up	up
to	to	to
date	date	date
)	)	)
use	use	use
the	the	the
bbs	bbs	bb
at	at	at
1-408-439-9096	1-408-439-9096	1-408-439-9096
.	.	.

they	they	they
may	may	may
take	take	take
an	an	an
hour	hour	hour
to	to	to
download	download	download
so	so	so
do	do	do
it	it	it
when	when	when
rates	rate	rate
are	are	are
low	low	low
.	.	.

yeah	yeah	yeah
,	,	,
i	i	i
know	know	know
it	it	it
costs	cost	cost
but	but	but
locking	lock	locking
up	up	up
your	your	your
system	system	system
gets	get	get
old	old	old
quick	quick	quick
.	.	.

maybe	mayb	maybe
someone	someon	someone
has	has	ha
them	them	them
on	on	on
the	the	the
net	net	net
.	.	.

i	i	i
'	'	'
ve	ve	ve
got	got	got
the	the	the
stealth	stealth	stealth
drivers	driver	driver
.	.	.

david	david	david
