from	from	from
:	:	:
jroberts@ux4.cso.uiuc.edu	jroberts@ux4.cso.uiuc.edu	jroberts@ux4.cso.uiuc.edu
(	(	(
robertson	robertson	robertson
)	)	)

subject	subject	subject
:	:	:
ati	ati	ati
ultra	ultra	ultra
pro	pro	pro
drivers	driver	driver
?	?	?

organization	organ	organization
:	:	:
university	univers	university
of	of	of
illinois	illinoi	illinois
at	at	at
urbana	urbana	urbana

lines	line	line
:	:	:
4	4	4

does	doe	doe
anybody	anybodi	anybody
know	know	know
the	the	the
ftp	ftp	ftp
site	site	site
with	with	with
the	the	the
latest	latest	latest
windows	window	window
drivers	driver	driver
for	for	for
the	the	the
ati	ati	ati
gup	gup	gup
?	?	?

thanks	thank	thanks
