from	from	from
:	:	:
rcaldrn@med.miami.edu	rcaldrn@med.miami.edu	rcaldrn@med.miami.edu
(	(	(
richard	richard	richard
calderon	calderon	calderon
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
moving	move	moving
icons	icon	icon

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
epistat	epistat	epistat
.	.	.
med	med	med
.	.	.
miami	miami	miami
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
miami	miami	miami
,	,	,
medical	medic	medical
school	school	school

lines	line	line
:	:	:
17	17	17

kmembry@viamar.uucp	kmembry@viamar.uucp	kmembry@viamar.uucp
(	(	(
kirk	kirk	kirk
membry	membri	membry
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
remember	rememb	remember
reading	read	reading
about	about	about
a	a	a
program	program	program
that	that	that
made	made	made
windows	window	window
icons	icon	icon
run	run	run
away	away	away

>	>	>
from	from	from
the	the	the
mouse	mous	mouse
as	as	a
it	it	it
moved	move	moved
near	near	near
them	them	them
.	.	.

does	doe	doe
anyone	anyon	anyone
know	know	know
the	the	the
name	name	name

>	>	>
of	of	of
this	this	this
program	program	program
and	and	and
the	the	the
ftp	ftp	ftp
location	locat	location
(	(	(
probably	probabl	probably
at	at	at
cica	cica	cica
)	)	)

as	as	a
i	i	i
remember	rememb	remember
it	it	it
,	,	,
the	the	the
name	name	name
of	of	of
the	the	the
program	program	program
your	your	your
looking	look	looking
for	for	for
is	is	is
called	call	called
icofrite	icofrit	icofrite
.	.	.

cica	cica	cica
was	was	wa
where	where	where
i	i	i
saw	saw	saw
it	it	it
last	last	last
.	.	.

it	it	it
was	was	wa
quite	quit	quite
a	a	a
while	while	while
ago	ago	ago
.	.	.

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
richard	richard	richard
calderon	calderon	calderon
:	:	:
rcaldrn@epi.med.miami.edu	rcaldrn@epi.med.miami.edu	rcaldrn@epi.med.miami.edu
*	*	*
university	univers	university
of	of	of
miami	miami	miami
school	school	school
of	of	of
medicine	medicin	medicine
*	*	*
information	inform	information
systems	system	system
computing	comput	computing
*	*	*
1029	1029	1029
nw	nw	nw
15	15	15
st	st	st
.	.	.
*	*	*
miami	miami	miami
,	,	,
florida	florida	florida
33136	33136	33136
*	*	*

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
