from	from	from
:	:	:
ramirez@iastate.edu	ramirez@iastate.edu	ramirez@iastate.edu
(	(	(
richard	richard	richard
g	g	g
ramirez	ramirez	ramirez
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
summary	summari	summary
:	:	:
borland	borland	borland
/	/	/
microsoft	microsoft	microsoft
database	databas	database
c	c	c
libraries	librari	library

reply	repli	reply
-	-	-
to	to	to
:	:	:
ramirez@iastate.edu	ramirez@iastate.edu	ramirez@iastate.edu
(	(	(
richard	richard	richard
g	g	g
ramirez	ramirez	ramirez
)	)	)

organization	organ	organization
:	:	:
iowa	iowa	iowa
state	state	state
university	univers	university

lines	line	line
:	:	:
4	4	4

could	could	could
you	you	you
post	post	post
a	a	a
description	descript	description
of	of	of
objectbase	objectbas	objectbase
,	,	,
your	your	your
chosen	chosen	chosen
product	product	product
.	.	.

thanks	thank	thanks
