from	from	from
:	:	:
claborne@npg-sd.sandiegoca.ncr.com	claborne@npg-sd.sandiegoca.ncr.com	claborne@npg-sd.sandiegoca.ncr.com
(	(	(
chris	chris	chris
claborne	claborn	claborne
)	)	)

subject	subject	subject
:	:	:
anyone	anyon	anyone
use	use	use
number	number	number
9	9	9
gxe	gxe	gxe
video	video	video
card	card	card
?	?	?

summary	summari	summary
:	:	:
anyone	anyon	anyone
use	use	use
number	number	number
9	9	9
gxe	gxe	gxe
video	video	video
card	card	card
?	?	?

keywords	keyword	keywords
:	:	:
video	video	video
adaptor	adaptor	adaptor
hardware	hardwar	hardware
graphics	graphic	graphic

distribution	distribut	distribution
:	:	:
world	world	world

organization	organ	organization
:	:	:
ncr	ncr	ncr
corp	corp	corp
.	.	.
,	,	,
network	network	network
products	product	product
-	-	-
san	san	san
diego	diego	diego

lines	line	line
:	:	:
5	5	5

has	has	ha
anyone	anyon	anyone
used	use	used
the	the	the
number	number	number
nine	nine	nine
(	(	(
#	#	#
9	9	9
)	)	)
video	video	video
graphics	graphic	graphic
adaptor	adaptor	adaptor
with	with	with
windows	window	window
or	or	or
windows	window	window
nt	nt	nt
?	?	?

what	what	what
do	do	do
you	you	you
think	think	think
?	?	?
?	?	?
?	?	?

2	2	2

-	-	-
-	-	-
c	c	c
-	-	-
-	-	-
