from	from	from
:	:	:
cm@cavsys.demon.co.uk	cm@cavsys.demon.co.uk	cm@cavsys.demon.co.uk
(	(	(
colin	colin	colin
manning	man	manning
)	)	)

subject	subject	subject
:	:	:
truetype	truetyp	truetype
oem	oem	oem
font	font	font
with	with	with
line	line	line
drawing	draw	drawing
characters	charact	character
etc	etc	etc
wanted	want	wanted

distribution	distribut	distribution
:	:	:
world	world	world

organization	organ	organization
:	:	:
cavendish	cavendish	cavendish
systems	system	system

reply	repli	reply
-	-	-
to	to	to
:	:	:
cm@cavsys.demon.co.uk	cm@cavsys.demon.co.uk	cm@cavsys.demon.co.uk

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
simple	simpl	simple
news	news	news
1	1	1
.	.	.
90	90	90
(	(	(
ka9q	ka9q	ka9q
dis	dis	dis
1	1	1
.	.	.
21	21	21
)	)	)

lines	line	line
:	:	:
13	13	13

title	titl	title
says	say	say
it	it	it
all	all	all
:	:	:
i	i	i
'	'	'
m	m	m
in	in	in
need	need	need
of	of	of
a	a	a
truetype	truetyp	truetype
oem	oem	oem
character	charact	character
set	set	set
font	font	font
-	-	-
ie	ie	ie

one	one	one
that	that	that
contains	contain	contains
the	the	the
line	line	line
drawing	draw	drawing
and	and	and
other	other	other
characters	charact	character
in	in	in
the	the	the
pc	pc	pc

character	charact	character
set	set	set
similar	similar	similar
to	to	to
those	those	those
you	you	you
get	get	get
when	when	when
running	run	running
a	a	a
text	text	text
mode	mode	mode
application	applic	application
.	.	.

if	if	if
anyone	anyon	anyone
could	could	could
point	point	point
me	me	me
at	at	at
such	such	such
a	a	a
thing	thing	thing
,	,	,
i	i	i
'	'	'
d	d	d
be	be	be
grateful	grate	grateful
.	.	.

[	[	[
the	the	the
only	onli	only
oem	oem	oem
fonts	font	font
included	includ	included
with	with	with
windows	window	window
are	are	are
not	not	not
truetype	truetyp	truetype
.	.	.
]	]	]

regards	regard	regard
,	,	,

-	-	-
-	-	-
colin	colin	colin
manning	man	manning
