from	from	from
:	:	:
jls@atglab.atg.com	jls@atglab.atg.com	jls@atglab.atg.com
(	(	(
jerome	jerom	jerome
schneider	schneider	schneider
)	)	)

reply	repli	reply
-	-	-
to	to	to
:	:	:
jls@atg.com	jls@atg.com	jls@atg.com

distribution	distribut	distribution
:	:	:
world	world	world

subject	subject	subject
:	:	:
re	re	re
:	:	:
out	out	out
of	of	of
environment	environ	environment
space	space	space
running	run	running
bat	bat	bat
files	file	file
from	from	from
windows	window	window

organization	organ	organization
:	:	:
aspen	aspen	aspen
technology	technolog	technology
group	group	group

x	x	x
-	-	-
mailer	mailer	mailer
:	:	:
uupc	uupc	uupc
/	/	/
bsnews	bsnew	bsnews
2	2	2
.	.	.
1	1	1
modified	modifi	modified

lines	line	line
:	:	:
42	42	42

>	>	>
i	i	i
have	have	have
a	a	a
.	.	.
bat	bat	bat
file	file	file
that	that	that
i	i	i
run	run	run
under	under	under
a	a	a
windows	window	window
icon	icon	icon
.	.	.

i	i	i
have	have	have
set	set	set
up	up	up
a	a	a
pif	pif	pif

>	>	>
file	file	file
to	to	to
run	run	run
the	the	the
bat	bat	bat
file	file	file
in	in	in
exclusive	exclus	exclusive
mode	mode	mode
and	and	and
to	to	to
use	use	use
the	the	the
entire	entir	entire
screen	screen	screen
.	.	.

>	>	>
the	the	the
first	first	first
line	line	line
of	of	of
the	the	the
bat	bat	bat
file	file	file
sets	set	set
an	an	an
environment	environ	environment
variable	variabl	variable
.	.	.

>	>	>

>	>	>
my	my	my
problem	problem	problem
is	is	is
that	that	that
on	on	on
some	some	some
of	of	of
our	our	our
machines	machin	machine
(	(	(
running	run	running
ms	ms	m
-	-	-
dos	dos	do
5	5	5
.	.	.
0	0	0
and	and	and
windows	window	window

>	>	>
3	3	3
.	.	.
1	1	1
in	in	in
enhanced	enhanc	enhanced
mode	mode	mode
)	)	)
,	,	,
the	the	the
set	set	set
command	command	command
in	in	in
the	the	the
bat	bat	bat
file	file	file
fails	fail	fails
with	with	with
the	the	the

>	>	>
out	out	out
of	of	of
environment	environ	environment
space	space	space
error	error	error
.	.	.

i	i	i
have	have	have
