from	from	from
:	:	:
colburn	colburn	colburn
@	@	@
caesar	caesar	caesar
(	(	(
alex	alex	alex
colburn	colburn	colburn
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
gui	gui	gui
application	applic	application
frameworks	framework	framework
for	for	for
windows	window	window
?	?	?
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
caesar	caesar	caesar
.	.	.
iaf	iaf	iaf
.	.	.
uiowa	uiowa	uiowa
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
iowa	iowa	iowa
,	,	,
image	imag	image
analysis	analysi	analysis
facility	facil	facility

lines	line	line
:	:	:
38	38	38

in	in	in
article	articl	article
<	<	<
1993apr12.154418.14463@cimlinc.uucp	1993apr12.154418.14463@cimlinc.uucp	1993apr12.154418.14463@cimlinc.uucp
>	>	>
bharper@cimlinc.uucp	bharper@cimlinc.uucp	bharper@cimlinc.uucp
(	(	(
brett	brett	brett
harper	harper	harper
)	)	)
writes	write	writes
:	:	:

>	>	>
hello	hello	hello
,	,	,
>	>	>

>	>	>
i	i	i
'	'	'
m	m	m
investigating	investig	investigating
the	the	the
purchase	purchas	purchase
of	of	of
an	an	an
object	object	object
oriented	orient	oriented
application	applic	application
framework	framework	framework
.	.	.

i	i	i
have	have	have

>	>	>
come	come	come
across	across	across
a	a	a
few	few	few
that	that	that
look	look	look
good	good	good
:	:	:

>	>	>
zinc	zinc	zinc

>	>	>
-	-	-
-	-	-
-	-	-
-	-	-

>	>	>
has	has	ha
a	a	a
platform	platform	platform
independent	independ	independent
resource	resourc	resource
strategy	strategi	strategy
.	.	.

(	(	(
not	not	not
too	too	too
important	import	important
for	for	for
me	me	me
right	right	right
now	now	now
)	)	)

>	>	>

>	>	>

>	>	>
brett.harper@cimlinc.com	brett.harper@cimlinc.com	brett.harper@cimlinc.com

just	just	just
a	a	a
thought	thought	thought
on	on	on
resources	resourc	resource
,	,	,
it	it	it
is	is	is
very	veri	very
important	import	important
if	if	if
you	you	you
do	do	do
use	use	use
a	a	a
multiplatform	multiplatform	multiplatform
toolkit	toolkit	toolkit
to	to	to
check	check	check
on	on	on
how	how	how
it	it	it
uses	use	us
resources	resourc	resource
.	.	.

i	i	i
have	have	have
used	use	used
glockenspeil	glockenspeil	glockenspeil
commonview	commonview	commonview
under	under	under
motif	motif	motif
and	and	and
os2	os2	os2
.	.	.

i	i	i
wrote	wrote	wrote
a	a	a
resource	resourc	resource
converter	convert	converter
from	from	from
os2	os2	os2
to	to	to
motif	motif	motif
,	,	,
but	but	but
it	it	it
really	realli	really
wasn	wasn	wasn
'	'	'
t	t	t
too	too	too
easy	easi	easy
,	,	,
especially	especi	especially
the	the	the
naming	name	naming
scheme	scheme	scheme
.	.	.

in	in	in
motif	motif	motif
you	you	you
cannot	cannot	cannot
rename	renam	rename
controls	control	control
/	/	/
widgets	widget	widget
.	.	.

with	with	with
windows	window	window
you	you	you
can	can	can
call	call	call
the	the	the
ok	ok	ok
button	button	button
id_ok	id_ok	id_ok
in	in	in
every	everi	every
instance	instanc	instance
,	,	,
this	this	this
doesn	doesn	doesn
'	'	'
t	t	t
work	work	work
for	for	for
motif	motif	motif
,	,	,
you	you	you
'	'	'
d	d	d
have	have	have
to	to	to
call	call	call
it	it	it
dialog1_ok	dialog1_ok	dialog1_ok
,	,	,
and	and	and
motif	motif	motif
expects	expect	expects
a	a	a
text	text	text
string	string	string
rather	rather	rather
than	than	than
a	a	a
number	number	number
.	.	.

so	so	so
your	your	your
constructor	constructor	constructor
should	should	should
know	know	know
how	how	how
to	to	to
convert	convert	convert
a	a	a
#	#	#
define	defin	define
into	into	into
the	the	the
proper	proper	proper
resource	resourc	resource
identifier	identifi	identifier
.	.	.

i	i	i
'	'	'
d	d	d
check	check	check
on	on	on
how	how	how
the	the	the
toolkit	toolkit	toolkit
expects	expect	expects
names	name	name
,	,	,
and	and	and
that	that	that
if	if	if
it	it	it
does	doe	doe
use	use	use
resources	resourc	resource
,	,	,
that	that	that
is	is	is
uses	use	us
resources	resourc	resource
for	for	for
all	all	all
platforms	platform	platform
you	you	you
intend	intend	intend
to	to	to
port	port	port
to	to	to
.	.	.

(	(	(
by	by	by
the	the	the
way	way	way
,	,	,
i	i	i
would	would	would
never	never	never
use	use	use
commonview	commonview	commonview
or	or	or
glockenspiel	glockenspiel	glockenspiel
for	for	for
anything	anyth	anything
)	)	)

alex	alex	alex
.	.	.

-	-	-
-	-	-

__	__	__
__	__	__
|	|	|
\	\	\
__	__	__
|	|	|
alex	alex	alex
colburn	colburn	colburn

|	|	|
/	/	/
\	\	\
|	|	|
image	imag	image
analysis	analysi	analysis
facility	facil	facility

|	|	|
_____	_____	_____
\	\	\
__	__	__
|	|	|
university	univers	university
of	of	of
iowa	iowa	iowa

______	______	______
|	|	|
_	_	_
/	/	/
_	_	_
\	\	\
_	_	_
|	|	|
colburn@tessa.iaf.uiowa.edu	colburn@tessa.iaf.uiowa.edu	colburn@tessa.iaf.uiowa.edu
