subject	subject	subject
:	:	:
=	=	=
=	=	=
>	>	>
ms	ms	m
windows	window	window
sound	sound	sound
system	system	system
,	,	,
text	text	text
to	to	to
speach	speach	speach
?	?	?

from	from	from
:	:	:
hadam@bcsc02.gov.bc.ca	hadam@bcsc02.gov.bc.ca	hadam@bcsc02.gov.bc.ca

organization	organ	organization
:	:	:
bc	bc	bc
systems	system	system
corporation	corpor	corporation

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
bcsc02	bcsc02	bcsc02
.	.	.
gov	gov	gov
.	.	.
bc	bc	bc
.	.	.
ca	ca	ca

lines	line	line
:	:	:
4	4	4

hi	hi	hi
all	all	all
news	news	news
group	group	group
users	user	user
:	:	:

does	doe	doe
anyone	anyon	anyone
know	know	know
whether	whether	whether
there	there	there
is	is	is
some	some	some
software	softwar	software
which	which	which
will	will	will
let	let	let
one	one	one
do	do	do

text	text	text
to	to	to
speach	speach	speach
like	like	like
the	the	the
sound	sound	sound
blaster	blaster	blaster
does	doe	doe
?	?	?

hal	hal	hal
adam	adam	adam
,	,	,
hadam@bcsc02.gov.bc.ca	hadam@bcsc02.gov.bc.ca	hadam@bcsc02.gov.bc.ca
