subject	subject	subject
:	:	:
re	re	re
:	:	:
win31	win31	win31
&	&	&
doublespace	doublespac	doublespace

from	from	from
:	:	:
edowdy@vax1.umkc.edu	edowdy@vax1.umkc.edu	edowdy@vax1.umkc.edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
missouri	missouri	missouri
-	-	-
kansas	kansa	kansa
city	citi	city

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
vax1	vax1	vax1
.	.	.
umkc	umkc	umkc
.	.	.
edu	edu	edu

lines	line	line
:	:	:
33	33	33

in	in	in
article	articl	article
<	<	<
4363@hpwala.wal.hp.com	4363@hpwala.wal.hp.com	4363@hpwala.wal.hp.com
>	>	>
,	,	,
chrisa@hpwarr.hp.com	chrisa@hpwarr.hp.com	chrisa@hpwarr.hp.com
(	(	(
chris	chris	chris
almy	almi	almy
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
doublespace	doublespac	doublespace
,	,	,
although	although	although
i	i	i
do	do	do
not	not	not
trust	trust	trust
it	it	it
for	for	for
my	my	my
hard	hard	hard
disks	disk	disk
,	,	,
sounds	sound	sound

>	>	>
great	great	great
for	for	for
floppies	floppi	floppy
.	.	.

the	the	the
thouoght	thouoght	thouoght
of	of	of
having	have	having
to	to	to
mount	mount	mount
the	the	the
disk	disk	disk

>	>	>
is	is	is
anoying	anoy	anoying
but	but	but
something	someth	something
i	i	i
can	can	can
deal	deal	deal
with	with	with
.	.	.

the	the	the
problem	problem	problem
arises	aris	arises

>	>	>
when	when	when
under	under	under
windows	window	window
.	.	.

is	is	is
there	there	there
a	a	a
way	way	way
to	to	to
mount	mount	mount
and	and	and
unmount	unmount	unmount
while	while	while

>	>	>
under	under	under
windows	window	window
or	or	or
is	is	is
this	this	this
part	part	part
of	of	of
the	the	the
upgrades	upgrad	upgrade
soon	soon	soon
to	to	to
be	be	be

>	>	>
available	avail	available
from	from	from
other	other	other
vendors	vendor	vendor
?	?	?

>	>	>

>	>	>

.	.	.
chris	chris	chris

i	i	i
can	can	can
'	'	'
t	t	t
see	see	see
why	whi	why
you	you	you
would	would	would
not	not	not
trust	trust	trust
it	it	it
because	becaus	because
it	it	it
is	is	is
safer	safer	safer
than	than	than
any	ani	any
previous	previous	previous
compression	compress	compression
programs	program	program
.	.	.

it	it	it
integrates	integr	integrates
into	into	into
the	the	the
kernal	kernal	kernal
and	and	and
makes	make	make
it	it	it
nearly	near	nearly
impossible	imposs	impossible
to	to	to
delete	delet	delete
.	.	.
