from	from	from
:	:	:
neff123@garnet.berkeley.edu	neff123@garnet.berkeley.edu	neff123@garnet.berkeley.edu
(	(	(
stephen	stephen	stephen
kearney	kearney	kearney
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
is	is	is
ms	ms	m
-	-	-
windows	window	window
a	a	a
"	"	"
mature	matur	mature
"	"	"
os	os	o
?	?	?

organization	organ	organization
:	:	:
university	univers	university
of	of	of
california	california	california
,	,	,
berkeley	berkeley	berkeley

lines	line	line
:	:	:
10	10	10

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
garnet	garnet	garnet
.	.	.
berkeley	berkeley	berkeley
.	.	.
edu	edu	edu

>	>	>
why	whi	why
is	is	is
it	it	it
that	that	that
i	i	i
find	find	find
the	the	the
mac	mac	mac
desktop	desktop	desktop
incredibly	incred	incredibly
annoying	annoy	annoying

>	>	>
whenever	whenev	whenever
i	i	i
use	use	use
it	it	it
?	?	?

because	becaus	because
you	you	you
are	are	are
uptight	uptight	uptight
?	?	?

many	mani	many
computer	comput	computer
-	-	-
literate	liter	literate
people	peopl	people
see	see	see
advantages	advantag	advantage
in	in	in
each	each	each
system	system	system
.	.	.

you	you	you
act	act	act
like	like	like
a	a	a
mac	mac	mac
ate	ate	ate
your	your	your
cat	cat	cat
.	.	.

lighten	lighten	lighten
up	up	up
!	!	!
