from	from	from
:	:	:
ewoo@unixg.ubc.ca	ewoo@unixg.ubc.ca	ewoo@unixg.ubc.ca
(	(	(
emile	emil	emile
woo	woo	woo
)	)	)

subject	subject	subject
:	:	:
help	help	help
!	!	!

-	-	-
disappearing	disappear	disappearing
groups	group	group
!	!	!
!	!	!
!	!	!

organization	organ	organization
:	:	:
university	univers	university
of	of	of
british	british	british
columbia	columbia	columbia
,	,	,
vancouver	vancouv	vancouver
,	,	,
b	b	b
.	.	.
c	c	c
.	.	.
,	,	,
canada	canada	canada

lines	line	line
:	:	:
30	30	30

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
unixg	unixg	unixg
.	.	.
ubc	ubc	ubc
.	.	.
ca	ca	ca

salutations	salut	salutation
!	!	!

i	i	i
don	don	don
'	'	'
t	t	t
usually	usual	usually
subscribe	subscrib	subscribe
to	to	to
these	these	these
newsgroups	newsgroup	newsgroups
so	so	so
i	i	i
would	would	would
really	realli	really
appreciate	appreci	appreciate
it	it	it
if	if	if
someone	someon	someone
could	could	could
possibly	possibl	possibly
e	e	e
-	-	-
mail	mail	mail
me	me	me
the	the	the
answer	answer	answer
to	to	to
my	my	my
problem	problem	problem
.	.	.

i	i	i
have	have	have
been	been	been
using	use	using
windows	window	window
3	3	3
.	.	.
1	1	1
since	sinc	since
buying	buy	buying
it	it	it
last	last	last
winter	winter	winter
but	but	but
i	i	i
have	have	have
just	just	just
now	now	now
come	come	come
across	across	across
an	an	an
annoying	annoy	annoying
bug	bug	bug
.	.	.

i	i	i
now	now	now
have	have	have
about	about	about
8	8	8
different	differ	different
groups	group	group
in	in	in
program	program	program
manager	manag	manager
but	but	but
it	it	it
seems	seem	seems
that	that	that
everytime	everytim	everytime
i	i	i
install	instal	install
something	someth	something
new	new	new
that	that	that
makes	make	make
a	a	a
new	new	new
group	group	group
,	,	,
it	it	it
promptly	prompt	promptly
disappears	disappear	disappears
after	after	after
i	i	i
turn	turn	turn
of	of	of
windows	window	window
!	!	!

this	this	this
happened	happen	happened
when	when	when
i	i	i
installed	instal	installed
excel	excel	excel
and	and	and
winfax	winfax	winfax
pro	pro	pro
v	v	v
.	.	.
3	3	3
.	.	.
they	they	they
both	both	both
created	creat	created
their	their	their
own	own	own
groups	group	group
but	but	but
when	when	when
i	i	i
turned	turn	turned
off	off	off
windows	window	window
and	and	and
reran	reran	reran
them	them	them
,	,	,
they	they	they
were	were	were
gone	gone	gone
.	.	.

i	i	i
had	had	had
to	to	to
manually	manual	manually
pull	pull	pull
them	them	them
up	up	up
as	as	a
new	new	new
items	item	item
and	and	and
put	put	put
them	them	them
in	in	in
a	a	a
previously	previous	previously
existing	exist	existing
group	group	group
as	as	a
all	all	all
new	new	new
gropus	gropus	gropus
disappear	disappear	disappear
as	as	a
soon	soon	soon
as	as	a
i	i	i
turn	turn	turn
off	off	off
windows	window	window
.	.	.

my	my	my
set	set	set
up	up	up
:	:	:

precision	precis	precision
386dx	386dx	386dx
-	-	-
25	25	25
w	w	w
/	/	/
4	4	4
megs	meg	meg

trident	trident	trident
8900c	8900c	8900c
with	with	with
1	1	1
meg	meg	meg

windows	window	window
3	3	3
.	.	.
1	1	1
running	run	running
in	in	in
800x600	800x600	800x600
colour	colour	colour
mode	mode	mode

logitech	logitech	logitech
mouseman	mouseman	mouseman

thank	thank	thank
you	you	you
in	in	in
advance	advanc	advance
!	!	!

emile	emil	emile
woo	woo	woo
ewoo@unixg.ubc.ca	ewoo@unixg.ubc.ca	ewoo@unixg.ubc.ca

-	-	-
-	-	-

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
emile	emil	emile
woo	woo	woo
,	,	,
student	student	student
representative	repres	representative
to	to	to
senate	senat	senate
|	|	|
.	.	.
sig	sig	sig
unavailable	unavail	unavailable
.	.	.

holding	hold	holding
internet	internet	internet
:	:	:
ewoo@unixg.ubc.ca	ewoo@unixg.ubc.ca	ewoo@unixg.ubc.ca
|	|	|
referendum	referendum	referendum
to	to	to
decide	decid	decide
politic	polit	politic
-	-	-
tel	tel	tel
:	:	:
822	822	822
-	-	-
6101	6101	6101
|	|	|
ally	alli	ally
correct	correct	correct
witticism	wittic	witticism
.	.	.
