from	from	from
:	:	:
adriene_nazaretian@qm.yale.edu	adriene_nazaretian@qm.yale.edu	adriene_nazaretian@qm.yale.edu
(	(	(
adriene	adrien	adriene
nazaretian	nazaretian	nazaretian
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
win	win	win
nt	nt	nt

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
gorgon	gorgon	gorgon
.	.	.
cis	cis	ci
.	.	.
yale	yale	yale
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
yale	yale	yale
university	univers	university
;	;	;
new	new	new
haven	haven	haven
,	,	,
connecticut	connecticut	connecticut
usa	usa	usa

lines	line	line
:	:	:
22	22	22

in	in	in
article	articl	article
<	<	<
1pq66v	1pq66v	1pq66v
$	$	$
kkt@gazette.bcm.tmc.edu	kkt@gazette.bcm.tmc.edu	kkt@gazette.bcm.tmc.edu
>	>	>
,	,	,
raymaker@bcm.tmc.edu	raymaker@bcm.tmc.edu	raymaker@bcm.tmc.edu
(	(	(
mark	mark	mark
raymaker	raymak	raymaker
)	)	)
says	say	say
:	:	:

>	>	>

>	>	>
is	is	is
anyone	anyon	anyone
aware	awar	aware
of	of	of
existing	exist	existing
ipx	ipx	ipx
/	/	/
netx	netx	netx
software	softwar	software
for	for	for
windowsnt	windowsnt	windowsnt
or	or	or

>	>	>
is	is	is
attachment	attach	attachment
to	to	to
netware	netwar	netware
a	a	a
future	futur	future
release	releas	release
?	?	?

>	>	>
please	pleas	please
respond	respond	respond
to	to	to
internet	internet	internet
mail	mail	mail
:	:	:
raymaker@bcm.tmc.edu	raymaker@bcm.tmc.edu	raymaker@bcm.tmc.edu

>	>	>
thanks	thank	thanks

>	>	>

i	i	i
believe	believ	believe
the	the	the
beta	beta	beta
version	version	version
of	of	of
the	the	the
service	servic	service
is	is	is
available	avail	available
via	via	via
ftp	ftp	ftp
on	on	on
ftp	ftp	ftp
.	.	.
cica	cica	cica
.	.	.
indiana	indiana	indiana
.	.	.
edu	edu	edu
in	in	in
pub	pub	pub
/	/	/
pc	pc	pc
/	/	/
win3	win3	win3
/	/	/
nt	nt	nt
called	call	called
something	someth	something
like	like	like
nwnt	nwnt	nwnt
.	.	.
zip	zip	zip

there	there	there
is	is	is
an	an	an
index	index	index
ascii	ascii	ascii
file	file	file
there	there	there
,	,	,
which	which	which
lists	list	list
the	the	the
programs	program	program
in	in	in
that	that	that
directory	directori	directory
and	and	and
what	what	what
they	they	they
do	do	do
.	.	.

unfortunately	unfortun	unfortunately
this	this	this
beta	beta	beta
will	will	will
also	also	also
disable	disabl	disable
netbeui	netbeui	netbeui
and	and	and
tcp	tcp	tcp
/	/	/
ip	ip	ip
over	over	over
your	your	your
primary	primari	primary
nic	nic	nic
,	,	,
so	so	so
if	if	if
you	you	you
really	realli	really
want	want	want
to	to	to
run	run	run
it	it	it
,	,	,
get	get	get
yourself	yourself	yourself
an	an	an
extra	extra	extra
nic	nic	nic
and	and	and
bind	bind	bind
it	it	it
to	to	to
that	that	that
.	.	.

otherwise	otherwis	otherwise
wait	wait	wait
for	for	for
next	next	next
release	releas	release
,	,	,
like	like	like
i	i	i
am	am	am
.	.	.

adriene	adrien	adriene
