from	from	from
:	:	:
er+@cs.cmu.edu	er+@cs.cmu.edu	er+@cs.cmu.edu
(	(	(
ekkehard	ekkehard	ekkehard
rohwedder	rohwedd	rohwedder
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
help	help	help
!	!	!

-	-	-
disappearing	disappear	disappearing
groups	group	group
!	!	!
!	!	!
!	!	!

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
kurt	kurt	kurt
.	.	.
tip	tip	tip
.	.	.
cs	cs	c
.	.	.
cmu	cmu	cmu
.	.	.
edu	edu	edu

cc	cc	cc
:	:	:
ewoo@unixg.ubc.ca	ewoo@unixg.ubc.ca	ewoo@unixg.ubc.ca

organization	organ	organization
:	:	:
school	school	school
of	of	of
computer	comput	computer
science	scienc	science
,	,	,
carnegie	carnegi	carnegie
mellon	mellon	mellon

lines	line	line
:	:	:
11	11	11

in	in	in
article	articl	article
<	<	<
1r8anlinn60g@skeena.ucs.ubc.ca	1r8anlinn60g@skeena.ucs.ubc.ca	1r8anlinn60g@skeena.ucs.ubc.ca
>	>	>
ewoo@unixg.ubc.ca	ewoo@unixg.ubc.ca	ewoo@unixg.ubc.ca
(	(	(
emile	emil	emile
woo	woo	woo
)	)	)
writes	write	writes
:	:	:

>	>	>
program	program	program
manager	manag	manager
but	but	but
it	it	it
seems	seem	seems
that	that	that
everytime	everytim	everytime
i	i	i
install	instal	install
something	someth	something
new	new	new
that	that	that

>	>	>
makes	make	make
a	a	a
new	new	new
group	group	group
,	,	,
it	it	it
promptly	prompt	promptly
disappears	disappear	disappears
after	after	after
i	i	i
turn	turn	turn
of	of	of
windows	window	window
!	!	!

(	(	(
1	1	1
)	)	)
did	did	did
you	you	you
check	check	check
that	that	that
a	a	a
new	new	new
*	*	*
.	.	.
grp	grp	grp
file	file	file
was	was	wa
actually	actual	actually
created	creat	created
in	in	in
your	your	your
windows	window	window

directory	directori	directory
?	?	?

(	(	(
2	2	2
)	)	)
are	are	are
you	you	you
_turning	_turn	_turning
off_	off_	off_
your	your	your
computer	comput	computer
when	when	when
windows	window	window
is	is	is
running	run	running
rather	rather	rather
than	than	than

closing	close	closing
program	program	program
manager	manag	manager
?	?	?

-	-	-
-	-	-
ekkehard	ekkehard	ekkehard
