from	from	from
:	:	:
hein@eurom.rhein-main.de	hein@eurom.rhein-main.d	hein@eurom.rhein-main.de
(	(	(
hein	hein	hein
roehrig	roehrig	roehrig
)	)	)

subject	subject	subject
:	:	:
windows	window	window
nt	nt	nt
und	und	und
x	x	x
-	-	-
windows	window	window
?	?	?

lines	line	line
:	:	:
15	15	15

organization	organ	organization
:	:	:
free	free	free
software	softwar	software
association	associ	association
of	of	of
germany	germani	germany

i	i	i
am	am	am
not	not	not
sure	sure	sure
whether	whether	whether
i	i	i
am	am	am
here	here	here
in	in	in
the	the	the
right	right	right
area	area	area
,	,	,
but	but	but
does	doe	doe
anybody	anybodi	anybody
here	here	here
know	know	know
whether	whether	whether
windows	window	window
nt	nt	nt
does	doe	doe
/	/	/
will	will	will
include	includ	include
a	a	a
x	x	x
windows	window	window
server	server	server
so	so	so
that	that	that
it	it	it
can	can	can
run	run	run
x	x	x
window	window	window
applications	applic	application
remotely	remot	remotely
?	?	?

this	this	this
is	is	is
because	becaus	because
we	we	we
are	are	are
considering	consid	considering
at	at	at
our	our	our
university	univers	university
to	to	to
use	use	use
pc	pc	pc
'	'	'
s	s	s
for	for	for
word	word	word
processing	process	processing
and	and	and
program	program	program
development	develop	development
,	,	,
whereas	wherea	whereas
the	the	the
bigger	bigger	bigger
jobs	job	job
are	are	are
to	to	to
be	be	be
run	run	run
either	either	either
on	on	on
sun	sun	sun
workstations	workstat	workstation
or	or	or
on	on	on
fujitsu	fujitsu	fujitsu
super	super	super
computers	comput	computer
.	.	.

thank	thank	thank
you	you	you
very	veri	very
much	much	much
in	in	in
advance	advanc	advance
,	,	,
hein	hein	hein
.	.	.

-	-	-
-	-	-
-	-	-
-	-	-
eurom	eurom	eurom
:	:	:
free	free	free
multiline	multilin	multiline
unix	unix	unix
bbs	bbs	bb
home	home	home
of	of	of
the	the	the
fsag	fsag	fsag
frankfurt	frankfurt	frankfurt
/	/	/
main	main	main
,	,	,
germany	germani	germany
data	data	data
:	:	:
+	+	+
+49-69-6312934	+49-69-6312934	+49-69-6312934
