from	from	from
:	:	:
downs@helios.nevada.edu	downs@helios.nevada.edu	downs@helios.nevada.edu
(	(	(
lamont	lamont	lamont
downs	down	down
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
win	win	win
nt	nt	nt
-	-	-
what	what	what
is	is	is
it	it	it
?	?	?
?	?	?
?	?	?

lines	line	line
:	:	:
18	18	18

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
cat	cat	cat
.	.	.
lv	lv	lv
-	-	-
lib	lib	lib
.	.	.
nevada	nevada	nevada
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
unlv	unlv	unlv

>	>	>
can	can	can
anyone	anyon	anyone
tell	tell	tell
me	me	me
how	how	how
chicago	chicago	chicago
/	/	/
windows	window	window
4	4	4
would	would	would
differ	differ	differ
from	from	from

>	>	>
os	os	o
/	/	/
2	2	2
2	2	2
.	.	.
x	x	x
?	?	?
believe	believ	believe
it	it	it
or	or	or
not	not	not
,	,	,
i	i	i
'	'	'
m	m	m
not	not	not
trying	tri	trying
to	to	to
start	start	start
a	a	a
flame	flame	flame
war	war	war
,	,	,
>	>	>
here	here	here
.	.	.

i	i	i
'	'	'
m	m	m
simply	simpli	simply
curious	curious	curious
if	if	if
there	there	there
is	is	is
going	go	going
to	to	to
be	be	be
any	ani	any
feature	featur	feature

>	>	>
advantage	advantag	advantage
in	in	in
either	either	either
of	of	of
these	these	these
products	product	product
(	(	(
i	i	i
do	do	do
not	not	not
consider	consid	consider
the	the	the
fact	fact	fact
that	that	that

>	>	>
it	it	it
has	has	ha
uncle	uncl	uncle
bills	bill	bill
seal	seal	seal
of	of	of
approval	approv	approval
much	much	much
of	of	of
a	a	a
feature	featur	feature
.	.	.
.	.	.
.	.	.
)	)	)

one	one	one
difference	differ	difference
will	will	will
_probably_	_probably_	_probably_
be	be	be
the	the	the
same	same	same
difference	differ	difference
as	as	a
between	between	between
os2	os2	os2
and	and	and
windows	window	window
3	3	3
.	.	.
x	x	x
now	now	now
-	-	-
-	-	-
one	one	one
will	will	will
likely	like	likely
have	have	have
a	a	a
lot	lot	lot
of	of	of
software	softwar	software
available	avail	available
for	for	for
it	it	it
and	and	and
one	one	one
won	won	won
'	'	'
t	t	t
(	(	(
emulation	emul	emulation
,	,	,
with	with	with
the	the	the
inevitable	inevit	inevitable
incompatibilities	incompat	incompatibility
that	that	that
crop	crop	crop
up	up	up
in	in	in
spite	spite	spite
of	of	of
all	all	all
the	the	the
contrary	contrari	contrary
claims	claim	claim
,	,	,
just	just	just
doesn	doesn	doesn
'	'	'
t	t	t
count	count	count
when	when	when
you	you	you

_have_	_have_	_have_
to	to	to
use	use	use
a	a	a
certain	certain	certain
software	softwar	software
package	packag	package
that	that	that
doesn	doesn	doesn
'	'	'
t	t	t
quite	quit	quite
run	run	run
properly	proper	properly
under	under	under
the	the	the
emulation	emul	emulation
.	.	.
.	.	.
.	.	.
)	)	)
.	.	.

developers	develop	developer
want	want	want
to	to	to
channel	channel	channel
their	their	their
resources	resourc	resource
toward	toward	toward
a	a	a
platform	platform	platform
that	that	that
has	has	ha
a	a	a
large	larg	large
installed	instal	installed
base	base	base
,	,	,
and	and	and
in	in	in
a	a	a
case	case	case
like	like	like
that	that	that
the	the	the
platform	platform	platform
that	that	that
is	is	is
most	most	most
successfully	success	successfully
_marketed_	_marketed_	_marketed_
(	(	(
regardless	regardless	regardless
of	of	of
its	it	it
relative	relat	relative
sophistication	sophist	sophistication
)	)	)
will	will	will
win	win	win
.	.	.

lamont	lamont	lamont
downs	down	down
downs@nevada.edu	downs@nevada.edu	downs@nevada.edu
