subject	subject	subject
:	:	:
sigma	sigma	sigma
designs	design	design
video	video	video
/	/	/
sound	sound	sound
card	card	card

from	from	from
:	:	:
srini@shannon.tisl.ukans.edu	srini@shannon.tisl.ukans.edu	srini@shannon.tisl.ukans.edu
(	(	(
srini	srini	srini
seetharam	seetharam	seetharam
)	)	)

reply	repli	reply
-	-	-
to	to	to
:	:	:
srini@shannon.tisl.ukans.edu	srini@shannon.tisl.ukans.edu	srini@shannon.tisl.ukans.edu
(	(	(
srini	srini	srini
seetharam	seetharam	seetharam
)	)	)

distribution	distribut	distribution
:	:	:
world	world	world

organization	organ	organization
:	:	:
elec	elec	elec
.	.	.

&	&	&
comp	comp	comp
.	.	.

eng	eng	eng
.	.	.
,	,	,
univ	univ	univ
.	.	.

of	of	of
kansas	kansa	kansa
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
morse	mors	morse
.	.	.
tisl	tisl	tisl
.	.	.
ukans	ukan	ukans
.	.	.
edu	edu	edu
originator	origin	originator
:	:	:
srini	srini	srini
@	@	@
morse	mors	morse
lines	line	line
:	:	:
10	10	10

does	doe	doe
anyone	anyon	anyone
out	out	out
there	there	there
use	use	use
a	a	a
sigma	sigma	sigma
designs	design	design
video	video	video
/	/	/
sound	sound	sound
card	card	card
?	?	?

the	the	the
model	model	model
is	is	is
called	call	called
win	win	win
-	-	-
storm	storm	storm
-	-	-
pc	pc	pc
.	.	.

they	they	they
also	also	also
have	have	have
one	one	one
model	model	model
the	the	the
legend	legend	legend
-	-	-
24lx	24lx	24lx

any	ani	any
info	info	info
on	on	on
these	these	these
like	like	like
performance	perform	performance
and	and	and
compatibility	compat	compatibility
,	,	,
or	or	or
even	even	even
problems	problem	problem
encountered	encount	encountered
will	will	will
be	be	be
appreciated	appreci	appreciated
.	.	.

thanks	thank	thanks
srini	srini	srini
.	.	.
w	w	w
.	.	.
seetharam	seetharam	seetharam
