from	from	from
:	:	:
bharper@cimlinc.uucp	bharper@cimlinc.uucp	bharper@cimlinc.uucp
(	(	(
brett	brett	brett
harper	harper	harper
)	)	)

subject	subject	subject
:	:	:
gui	gui	gui
application	applic	application
frameworks	framework	framework
for	for	for
windows	window	window
?	?	?
?	?	?

organization	organ	organization
:	:	:
cimlinc	cimlinc	cimlinc
,	,	,
inc	inc	inc
.	.	.

-	-	-
engineering	engin	engineering
lines	line	line
:	:	:
63	63	63

hello	hello	hello
,	,	,

i	i	i
'	'	'
m	m	m
investigating	investig	investigating
the	the	the
purchase	purchas	purchase
of	of	of
an	an	an
object	object	object
oriented	orient	oriented
application	applic	application
framework	framework	framework
.	.	.

i	i	i
have	have	have
come	come	come
across	across	across
a	a	a
few	few	few
that	that	that
look	look	look
good	good	good
:	:	:

zapp	zapp	zapp
1	1	1
.	.	.
1	1	1
from	from	from
inmark	inmark	inmark

zinc	zinc	zinc
3	3	3
.	.	.
5	5	5
from	from	from
zinc	zinc	zinc
software	softwar	software

c	c	c
+	+	+
+	+	+
/	/	/
views	view	view
from	from	from
liant	liant	liant

win	win	win
+	+	+
+	+	+
from	from	from
blaise	blais	blaise

some	some	some
considerations	consider	consideration
i	i	i
'	'	'
m	m	m
using	use	using
:	:	:

being	be	being
new	new	new
to	to	to
windows	window	window
programming	program	programming
(	(	(
i	i	i
'	'	'
m	m	m
from	from	from
the	the	the
unix	unix	unix
/	/	/
x	x	x
world	world	world
)	)	)
,	,	,
the	the	the
quality	qualiti	quality
and	and	and
intuitivness	intuitiv	intuitivness
of	of	of
the	the	the
abstraction	abstract	abstraction
that	that	that
these	these	these
class	class	class
libraries	librari	library
provide	provid	provide
is	is	is
very	veri	very
important	import	important
.	.	.

however	howev	however
,	,	,
since	sinc	since
i	i	i
'	'	'
m	m	m
not	not	not
adverse	advers	adverse
to	to	to
learning	learn	learning
the	the	the
internals	intern	internals
of	of	of
windows	window	window
programming	program	programming
,	,	,
the	the	the
new	new	new
programming	program	programming
methodology	methodolog	methodology
should	should	should
be	be	be
closely	close	closely
aligned	align	aligned
with	with	with
the	the	the
native	nativ	native
