from	from	from
:	:	:
al@col.hp.com	al@col.hp.com	al@col.hp.com
(	(	(
al	al	al
devilbiss	devilbiss	devilbiss
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
winbench	winbench	winbench

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
hp	hp	hp
-	-	-
col	col	col
.	.	.
1pqp3rinng85	1pqp3rinng85	1pqp3rinng85

distribution	distribut	distribution
:	:	:
world	world	world

organization	organ	organization
:	:	:
hp	hp	hp
colorado	colorado	colorado
springs	spring	spring
division	divis	division

lines	line	line
:	:	:
18	18	18

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
reptile4	reptile4	reptile4
.	.	.
col	col	col
.	.	.
hp	hp	hp
.	.	.
com	com	com

jorge@erex.east.sun.com	jorge@erex.east.sun.com	jorge@erex.east.sun.com
(	(	(
jorge	jorg	jorge
lach	lach	lach
-	-	-
sun	sun	sun
bos	bos	bos
hardware	hardwar	hardware
)	)	)
writes	write	writes
:	:	:

>	>	>
is	is	is
there	there	there
any	ani	any
ftp	ftp	ftp
site	site	site
that	that	that
carries	carri	carry
winbench	winbench	winbench
results	result	result
for	for	for
different	differ	different
graphics	graphic	graphic

>	>	>
cards	card	card
?	?	?

in	in	in
excel	excel	excel
(	(	(
xls	xls	xl
)	)	)
format	format	format
?	?	?

what	what	what
is	is	is
the	the	the
latest	latest	latest
version	version	version
of	of	of
winbench	winbench	winbench
and	and	and

>	>	>
how	how	how
do	do	do
they	they	they
differ	differ	differ
?	?	?

is	is	is
the	the	the
source	sourc	source
available	avail	available
,	,	,
and	and	and
has	has	ha
anybody	anybodi	anybody
try	tri	try
to	to	to
port	port	port
it	it	it
to	to	to

>	>	>
x	x	x
-	-	-
window	window	window
,	,	,
at	at	at
least	least	least
in	in	in
a	a	a
way	way	way
that	that	that
will	will	will
make	make	make
comparisons	comparison	comparison
possible	possibl	possible
?	?	?

>	>	>
on	on	on
ftp	ftp	ftp
.	.	.
cica	cica	cica
.	.	.
indiana	indiana	indiana
.	.	.
edu	edu	edu
in	in	in
pub	pub	pub
/	/	/
pc	pc	pc
/	/	/
win3	win3	win3
/	/	/
misc	misc	misc
/	/	/
winadv	winadv	winadv
.	.	.
zip	zip	zip
is	is	is
a	a	a
writeup	writeup	writeup
by	by	by
steve	steve	steve
gibson	gibson	gibson
of	of	of
infoworld	infoworld	infoworld
with	with	with
winbench	winbench	winbench
3	3	3
.	.	.
11	11	11
and	and	and
a	a	a
number	number	number
of	of	of
other	other	other
benchmark	benchmark	benchmark
results	result	result
for	for	for
nine	nine	nine
isa	isa	isa
and	and	and
four	four	four
vlb	vlb	vlb
video	video	video
cards	card	card
.	.	.

this	this	this
is	is	is
a	a	a
very	veri	very
current	current	current
upload	upload	upload
and	and	and
is	is	is
likely	like	likely
to	to	to
have	have	have
any	ani	any
card	card	card
you	you	you
'	'	'
re	re	re
currently	current	currently
giving	give	giving
serious	serious	serious
consideration	consider	consideration
.	.	.

not	not	not
in	in	in
xls	xls	xl
format	format	format
.	.	.

latest	latest	latest
version	version	version
of	of	of
winbench	winbench	winbench
that	that	that
i	i	i
know	know	know
of	of	of
is	is	is
ver	ver	ver
3	3	3
.	.	.
11	11	11
.	.	.

i	i	i
believe	believ	believe
they	they	they
try	tri	try
to	to	to
maintain	maintain	maintain
the	the	the
same	same	same
rating	rate	rating
scale	scale	scale
between	between	between
versions	version	version
,	,	,
and	and	and
new	new	new
versions	version	version
are	are	are
released	releas	released
to	to	to
defeat	defeat	defeat
the	the	the
lastest	lastest	lastest
coding	code	coding
tricks	trick	trick
put	put	put
in	in	in
by	by	by
driver	driver	driver
programmers	programm	programmer
to	to	to
beat	beat	beat
the	the	the
benchmarks	benchmark	benchmark
.	.	.

don	don	don
'	'	'
t	t	t
know	know	know
on	on	on
the	the	the
last	last	last
one	one	one
.	.	.

-	-	-
-	-	-
al	al	al
devilbiss	devilbiss	devilbiss
al@col.hp.com	al@col.hp.com	al@col.hp.com
