from	from	from
:	:	:
dpiaseck@jarthur.claremont.edu	dpiaseck@jarthur.claremont.edu	dpiaseck@jarthur.claremont.edu
(	(	(
derek	derek	derek
a	a	a
.	.	.

piasecki	piasecki	piasecki
)	)	)
subject	subject	subject
:	:	:
ami	ami	ami
pro	pro	pro
3	3	3
.	.	.
0	0	0
and	and	and
pctools	pctool	pctools
compress	compress	compress
?	?	?
!	!	!
?	?	?

doesn	doesn	doesn
'	'	'
t	t	t
like	like	like
being	be	being
moved	move	moved
?	?	?

keywords	keyword	keywords
:	:	:
ami	ami	ami
pro	pro	pro
3	3	3
.	.	.
0	0	0
pctools	pctool	pctools
compress	compress	compress

organization	organ	organization
:	:	:
harvey	harvey	harvey
mudd	mudd	mudd
college	colleg	college
,	,	,
claremont	claremont	claremont
,	,	,
ca	ca	ca
91711	91711	91711

lines	line	line
:	:	:
24	24	24

has	has	ha
anyone	anyon	anyone
had	had	had
problems	problem	problem
with	with	with
ami	ami	ami
pro	pro	pro
3	3	3
.	.	.
0	0	0
after	after	after
running	run	running
pctools	pctool	pctools
(	(	(
v7	v7	v7
.	.	.
1	1	1
)	)	)
compress	compress	compress
?	?	?

i	i	i
have	have	have
not	not	not
corrupted	corrupt	corrupted
data	data	data
due	due	due
to	to	to
having	have	having
caches	cach	cache
other	other	other
than	than	than
pc	pc	pc
-	-	-
cache	cach	cache
running	run	running
,	,	,
so	so	so
that	that	that
is	is	is
not	not	not
it	it	it
.	.	.

the	the	the
first	first	first
time	time	time
i	i	i
try	tri	try
to	to	to
run	run	run
ami	ami	ami
pro	pro	pro
after	after	after
loading	load	loading
windows	window	window
,	,	,
it	it	it
loads	load	load
,	,	,
but	but	but
causes	caus	cause
(	(	(
i	i	i
think	think	think
it	it	it
was	was	wa
a	a	a
)	)	)
segmentation	segment	segmentation
fault	fault	fault
in	in	in
amipro	amipro	amipro
.	.	.
exe	exe	exe
right	right	right
before	befor	before
it	it	it
finishes	finish	finish
,	,	,
with	with	with
all	all	all
times	time	time
after	after	after
that	that	that
only	onli	only
managing	manag	managing
to	to	to
get	get	get
to	to	to
the	the	the
logo	logo	logo
box	box	box
that	that	that
first	first	first
pops	pop	pop
up	up	up
when	when	when
it	it	it
begins	begin	begin
loading	load	loading
,	,	,
and	and	and
then	then	then
causes	caus	cause
a	a	a
general	general	general
protection	protect	protection
fault	fault	fault
in	in	in
module	modul	module
amiproui	amiproui	amiproui
.	.	.
dll	dll	dll
at	at	at
0002	0002	0002
:	:	:
1147	1147	1147
.	.	.

i	i	i
have	have	have
not	not	not
been	been	been
able	abl	able
to	to	to
fix	fix	fix
this	this	this
problem	problem	problem
except	except	except
by	by	by
reinstalling	reinstal	reinstalling
ami	ami	ami
pro	pro	pro
.	.	.

this	this	this
has	has	ha
happened	happen	happened
twice	twice	twice
,	,	,
with	with	with
both	both	both
times	time	time
being	be	being
after	after	after
having	have	having
ran	ran	ran
compress	compress	compress
on	on	on
my	my	my
hard	hard	hard
drive	drive	drive
.	.	.

btw	btw	btw
,	,	,
i	i	i
am	am	am
not	not	not
running	run	running
stacker	stacker	stacker
or	or	or
any	ani	any
other	other	other
disk	disk	disk
compression	compress	compression
programs	program	program
,	,	,
and	and	and
if	if	if
you	you	you
don	don	don
'	'	'
t	t	t
already	alreadi	already
know	know	know
,	,	,
pctools	pctool	pctools
compress	compress	compress
is	is	is
actually	actual	actually
a	a	a
defragger	defragg	defragger
,	,	,
despite	despit	despite
it	it	it
'	'	'
s	s	s
name	name	name
.	.	.

my	my	my
system	system	system
is	is	is
a	a	a
386	386	386
-	-	-
40mhz	40mhz	40mhz
,	,	,
with	with	with
16mb	16mb	16mb
of	of	of
ram	ram	ram
and	and	and
a	a	a
nec	nec	nec
(	(	(
oem	oem	oem
)	)	)
hard	hard	hard
drive	drive	drive
,	,	,
etc	etc	etc
,	,	,
but	but	but
that	that	that
shouldn	shouldn	shouldn
'	'	'
t	t	t
make	make	make
a	a	a
difference	differ	difference
.	.	.

please	pleas	please
email	email	email
me	me	me
as	as	a
i	i	i
can	can	can
'	'	'
t	t	t
keep	keep	keep
up	up	up
with	with	with
the	the	the
newsgroup	newsgroup	newsgroup
,	,	,
and	and	and
it	it	it
will	will	will
cut	cut	cut
down	down	down
on	on	on
net	net	net
traffic	traffic	traffic
anyways	anyway	anyways
.	.	.

thanks	thank	thanks
.	.	.

-	-	-
derek	derek	derek

dpiaseck@jarthur.claremont.edu	dpiaseck@jarthur.claremont.edu	dpiaseck@jarthur.claremont.edu
