from	from	from
:	:	:
jr0930@eve.albany.edu	jr0930@eve.albany.edu	jr0930@eve.albany.edu
(	(	(
diamond	diamond	diamond
)	)	)

subject	subject	subject
:	:	:
simple	simpl	simple
windows	window	window
question	question	question

organization	organ	organization
:	:	:
state	state	state
university	univers	university
of	of	of
new	new	new
york	york	york
at	at	at
albany	albani	albany

lines	line	line
:	:	:
15	15	15

ok	ok	ok
,	,	,
here	here	here
'	'	'
s	s	s
a	a	a
nice	nice	nice
easy	easi	easy
question	question	question
for	for	for
all	all	all
you	you	you
out	out	out
there	there	there
.	.	.

when	when	when
running	run	running
dos	dos	do
5	5	5
.	.	.
0	0	0
under	under	under
windows	window	window
3	3	3
.	.	.
0	0	0
,	,	,
i	i	i
lose	lose	lose
the	the	the
ability	abil	ability
to	to	to
do	do	do
a	a	a
print	print	print
-	-	-
screen	screen	screen
.	.	.

i	i	i
have	have	have
no	no	no
problem	problem	problem
with	with	with
this	this	this
when	when	when
i	i	i
'	'	'
m	m	m
running	run	running
dos	dos	do
not	not	not
under	under	under
windows	window	window
.	.	.

if	if	if
it	it	it
'	'	'
s	s	s
relavant	relav	relavant
,	,	,
i	i	i
'	'	'
m	m	m
using	use	using
'	'	'
quarterdeck	quarterdeck	quarterdeck
6	6	6
.	.	.
0	0	0
'	'	'
expanded	expand	expanded
memory	memori	memory
manager	manag	manager
for	for	for
my	my	my
386	386	386
.	.	.

please	pleas	please
e	e	e
-	-	-
mail	mail	mail
any	ani	any
responses	respons	response
,	,	,
since	sinc	since
i	i	i
don	don	don
'	'	'
t	t	t
get	get	get
to	to	to
read	read	read
the	the	the
news	news	news
too	too	too
often	often	often
.	.	.

thanks	thank	thanks
in	in	in
advance	advanc	advance
.	.	.

-	-	-
-	-	-

|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|

_	_	_
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
_______________________	_______________________	_______________________
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
_	_	_
jr0930@eve.albany.edu	jr0930@eve.albany.edu	jr0930@eve.albany.edu

-	-	-
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
-	-	-
jr0930@albnyvms.bitnet	jr0930@albnyvms.bitnet	jr0930@albnyvms.bitnet

|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
go	go	go
heavy	heavi	heavy
or	or	or
go	go	go
home	home	home
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
