from	from	from
:	:	:
wild@access.digex.com	wild@access.digex.com	wild@access.digex.com
(	(	(
wildstrom	wildstrom	wildstrom
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
mathcad	mathcad	mathcad
4	4	4
.	.	.
0	0	0
swap	swap	swap
file	file	file

organization	organ	organization
:	:	:
express	express	express
access	access	access
online	onlin	online
communications	communic	communication
,	,	,
greenbelt	greenbelt	greenbelt
,	,	,
md	md	md
usa	usa	usa

lines	line	line
:	:	:
12	12	12

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
access	access	access
.	.	.
digex	digex	digex
.	.	.
net	net	net

baseball@catch-the-fever.scd.ucar.edu	baseball@catch-the-fever.scd.ucar.edu	baseball@catch-the-fever.scd.ucar.edu
(	(	(
gregg	gregg	gregg
walters	walter	walter
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
have	have	have
16mb	16mb	16mb
of	of	of
memory	memori	memory
on	on	on
my	my	my
386sx	386sx	386sx
.	.	.

i	i	i
have	have	have
been	been	been
running	run	running
windows	window	window

>	>	>
without	without	without
a	a	a
swap	swap	swap
file	file	file
for	for	for
several	sever	several
months	month	month
.	.	.

will	will	will
mathcad	mathcad	mathcad
4	4	4
.	.	.
0	0	0
be	be	be

>	>	>
happy	happi	happy
with	with	with
this	this	this
,	,	,
or	or	or
insist	insist	insist
on	on	on
a	a	a
swap	swap	swap
file	file	file
?	?	?

presumeably	presum	presumeably
,	,	,
you	you	you
mean	mean	mean
without	without	without
a	a	a
_permanent_	_permanent_	_permanent_
swap	swap	swap
file	file	file
.	.	.

if	if	if
windows	window	window
needs	need	need
a	a	a
swap	swap	swap
file	file	file
,	,	,
it	it	it
will	will	will
upo	upo	upo
and	and	and
create	creat	create
one	one	one
if	if	if
a	a	a
permanent	perman	permanent
one	one	one
doesn	doesn	doesn
'	'	'
t	t	t
exist	exist	exist
.	.	.

permanent	perman	permanent
is	is	is
generally	general	generally
faster	faster	faster
though	though	though
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
why	whi	why
mathcad	mathcad	mathcad
wouldn	wouldn	wouldn
'	'	'
t	t	t
be	be	be
happy	happi	happy
with	with	with
either	either	either
type	type	type
-	-	-
-	-	-
ver	ver	ver
.	.	.

3	3	3
.	.	.
0	0	0
is	is	is
and	and	and
so	so	so
should	should	should
any	ani	any
program	program	program
conforming	conform	conforming
to	to	to
the	the	the
win	win	win
specification	specif	specification
.	.	.
