from	from	from
:	:	:
dsou@btma57.nohost.nodomain	dsou@btma57.nohost.nodomain	dsou@btma57.nohost.nodomain

subject	subject	subject
:	:	:
speedstar	speedstar	speedstar
24x	24x	24x
&	&	&
windows	window	window
enhanced	enhanc	enhanced
mode	mode	mode

reply	repli	reply
-	-	-
to	to	to
:	:	:
dsou@btma57.nohost.nodomain	dsou@btma57.nohost.nodomain	dsou@btma57.nohost.nodomain
(	(	(
)	)	)

lines	line	line
:	:	:
17	17	17

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
7	7	7
.	.	.
597	597	597

hi	hi	hi
,	,	,
i	i	i
have	have	have
a	a	a
486	486	486
/	/	/
66mhz	66mhz	66mhz
sys	sys	sys
based	base	based
pc	pc	pc
with	with	with
8m	8m	8m
ram	ram	ram
and	and	and
a	a	a
problem	problem	problem
.	.	.

what	what	what
is	is	is
the	the	the
best	best	best
way	way	way
to	to	to
configure	configur	configure
high	high	high
memory	memori	memory
with	with	with
qemm	qemm	qemm
/	/	/
386max	386max	386max
?	?	?
?	?	?

i	i	i
have	have	have
a	a	a
speedstar	speedstar	speedstar
24x	24x	24x
video	video	video
card	card	card
and	and	and
use	use	use
hyperdisk	hyperdisk	hyperdisk
disk	disk	disk
cache	cach	cache
software	softwar	software
.	.	.

the	the	the
problem	problem	problem
is	is	is
running	run	running
windows	window	window
3	3	3
.	.	.
1	1	1
in	in	in
enhanced	enhanc	enhanced
mode	mode	mode
and	and	and
having	have	having
any	ani	any
high	high	high
memory	memori	memory
to	to	to
load	load	load
stuff	stuff	stuff
high	high	high
?	?	?

note	note	note
:	:	:
i	i	i
tried	tri	tried
,	,	,
as	as	a
recommended	recommend	recommended
to	to	to
exclude	exclud	exclude
the	the	the
region	region	region
a000	a000	a000
-	-	-
c7ff	c7ff	c7ff
but	but	but
windows	window	window
insists	insist	insists
on	on	on
starting	start	starting
in	in	in
standard	standard	standard
mode	mode	mode
.	.	.

any	ani	any
suggestions	suggest	suggestion
?	?	?

dan	dan	dan
