from	from	from
:	:	:
hayesj@rintintin.colorado.edu	hayesj@rintintin.colorado.edu	hayesj@rintintin.colorado.edu
(	(	(
hayes	hay	hayes
james	jame	james
michael	michael	michael
jr	jr	jr
)	)	)

subject	subject	subject
:	:	:
?	?	?
order	order	order
of	of	of
files	file	file
written	written	written
when	when	when
exitting	exit	exitting
windows	window	window
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
rintintin	rintintin	rintintin
.	.	.
colorado	colorado	colorado
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
colorado	colorado	colorado
,	,	,
boulder	boulder	boulder

lines	line	line
:	:	:
22	22	22

trying	tri	trying
to	to	to
pin	pin	pin
point	point	point
a	a	a
hardware	hardwar	hardware
problem	problem	problem
with	with	with
my	my	my
disk	disk	disk
,	,	,
maxtor	maxtor	maxtor
7213at	7213at	7213at
.	.	.

group	group	group
files	file	file
get	get	get
corrupted	corrupt	corrupted
on	on	on
a	a	a
regular	regular	regular
basis	basi	basis
.	.	.

only	onli	only
happens	happen	happens
on	on	on
this	this	this
drive	drive	drive
,	,	,
d	d	d
had	had	had
only	onli	only
one	one	one
corrupt	corrupt	corrupt
file	file	file
in	in	in
over	over	over
a	a	a
year	year	year
and	and	and
it	it	it
was	was	wa
under	under	under
the	the	the
control	control	control
of	of	of
winword	winword	winword
on	on	on
c	c	c
.	.	.

32	32	32
-	-	-
bit	bit	bit
disk	disk	disk
access	access	access
and	and	and
smartdrive	smartdriv	smartdrive
are	are	are
off	off	off
.	.	.

since	sinc	since
installation	instal	installation
of	of	of
dblspace	dblspace	dblspace
problem	problem	problem
has	has	ha
turned	turn	turned
from	from	from
an	an	an
annoyance	annoy	annoyance
to	to	to
a	a	a
reason	reason	reason
for	for	for
murder	murder	murder
.	.	.

since	sinc	since
the	the	the
most	most	most
frequent	frequent	frequent
files	file	file
corrupted	corrupt	corrupted
are	are	are
the	the	the
*	*	*
.	.	.
grp	grp	grp
files	file	file
,	,	,
are	are	are
these	these	these
the	the	the
last	last	last
thing	thing	thing
written	written	written
to	to	to
when	when	when
exitting	exit	exitting
windows	window	window
?	?	?

also	also	also
,	,	,
are	are	are
there	there	there
any	ani	any
pd	pd	pd
/	/	/
shareware	sharewar	shareware
utilities	util	utility
available	avail	available
that	that	that
do	do	do
a	a	a
more	more	more
thorough	thorough	thorough
job	job	job
than	than	than
dos	dos	do
6	6	6
,	,	,
ndd	ndd	ndd
4	4	4
.	.	.
5	5	5
,	,	,
etc	etc	etc
?	?	?

dos	dos	do
6	6	6
and	and	and
win	win	win
3	3	3
.	.	.
1	1	1
compatable	compat	compatable
.	.	.

thanks	thank	thanks

-	-	-
-	-	-

mike	mike	mike
hayes	hay	hayes
|	|	|
"	"	"
knowledge	knowledg	knowledge
is	is	is
good	good	good
.	.	.
"	"	"
-	-	-
faber	faber	faber
college	colleg	college
motto	motto	motto

www	www	www
|	|	|
"	"	"
knowledge	knowledg	knowledge
and	and	and
thoroughness	thorough	thoroughness
"	"	"
-	-	-
rensselear	rensselear	rensselear
poly	poli	poly
motto	motto	motto

unemployed	unemploy	unemployed
tech	tech	tech
,	,	,
|	|	|
"	"	"
no	no	no
,	,	,
thank	thank	thank
you	you	you
!	!	!
"	"	"
-	-	-
groucho	groucho	groucho
marx	marx	marx
,	,	,
'	'	'
a	a	a
day	day	day
at	at	at
the	the	the
races	race	race
'	'	'

driven	driven	driven
to	to	to
banging	bang	banging
my	my	my
head	head	head
against	against	against
engineering	engin	engineering
physics	physic	physic
for	for	for
4	4	4
years	year	year
.	.	.
