from	from	from
:	:	:
leono@ux1.cso.uiuc.edu	leono@ux1.cso.uiuc.edu	leono@ux1.cso.uiuc.edu
(	(	(
leon	leon	leon
olszewski	olszewski	olszewski
)	)	)

subject	subject	subject
:	:	:
dde	dde	dde
frustrations	frustrat	frustration
-	-	-
can	can	can
you	you	you
help	help	help
?	?	?

summary	summari	summary
:	:	:
need	need	need
help	help	help
to	to	to
get	get	get
dde	dde	dde
to	to	to
work	work	work

keywords	keyword	keywords
:	:	:
dde	dde	dde

organization	organ	organization
:	:	:
university	univers	university
of	of	of
illinois	illinoi	illinois
at	at	at
urbana	urbana	urbana

lines	line	line
:	:	:
24	24	24

i	i	i
am	am	am
starting	start	starting
to	to	to
work	work	work
on	on	on
a	a	a
project	project	project
using	use	using
dde	dde	dde
to	to	to
transfer	transfer	transfer
data	data	data
.	.	.

the	the	the
application	applic	application
came	came	came
with	with	with
an	an	an
excel	excel	excel
macro	macro	macro
which	which	which
can	can	can
transfer	transfer	transfer
the	the	the
data	data	data
.	.	.

i	i	i
need	need	need
to	to	to
'	'	'
port	port	port
'	'	'
it	it	it
to	to	to
1	1	1
-	-	-
2	2	2
-	-	-
3w	3w	3w
.	.	.

1	1	1
-	-	-
2	2	2
-	-	-
3w	3w	3w
uses	use	us
a	a	a
very	veri	very
different	differ	different
setup	setup	setup
for	for	for
dde	dde	dde
macros	macro	macro
.	.	.

does	doe	doe
anyone	anyon	anyone
have	have	have
any	ani	any
suggestions	suggest	suggestion
as	as	a
to	to	to
good	good	good
references	refer	reference
?	?	?

i	i	i
have	have	have
downloaded	download	downloaded
"	"	"
ww01117	ww01117	ww01117
:	:	:
windows	window	window
dynamic	dynam	dynamic
exchange	exchang	exchange
(	(	(
dde	dde	dde
)	)	)
"	"	"
[	[	[
the	the	the
ms	ms	m
application	applic	application
note	note	note
]	]	]
.	.	.

any	ani	any
books	book	book
worth	worth	worth
getting	get	getting
?	?	?

the	the	the
specifics	specif	specific
are	are	are
:	:	:

server	server	server
application	applic	application
:	:	:
dionex	dionex	dionex
ai	ai	ai
-	-	-
450	450	450
chromatography	chromatographi	chromatography
data	data	data
system	system	system

client	client	client
application	applic	application
:	:	:
1	1	1
-	-	-
2	2	2
-	-	-
3	3	3
for	for	for
windows	window	window
v1	v1	v1
.	.	.
1	1	1

except	except	except
for	for	for
the	the	the
macro	macro	macro
,	,	,
dionex	dionex	dionex
did	did	did
not	not	not
provide	provid	provide
any	ani	any
documentation	document	documentation
for	for	for
dde	dde	dde
.	.	.

also	also	also
,	,	,
i	i	i
am	am	am
having	have	having
problems	problem	problem
because	becaus	because
i	i	i
am	am	am
trying	tri	trying
to	to	to
develop	develop	develop
the	the	the
application	applic	application
on	on	on
my	my	my
pc	pc	pc
,	,	,
but	but	but
to	to	to
actually	actual	actually
get	get	get
data	data	data
,	,	,
you	you	you
need	need	need
to	to	to
be	be	be
connect	connect	connect
to	to	to
the	the	the
instrument	instrument	instrument
.	.	.

any	ani	any
help	help	help
here	here	here
would	would	would
be	be	be
appreciated	appreci	appreciated
,	,	,
too	too	too
.	.	.

thanks	thank	thanks
,	,	,
-	-	-
-	-	-

leon	leon	leon
m	m	m
.	.	.

olszewski	olszewski	olszewski
|	|	|
nothing	noth	nothing
is	is	is
worse	wors	worse
than	than	than
having	have	having
an	an	an
itch	itch	itch
you	you	you
can	can	can
internet	internet	internet
:	:	:
leono@uiuc.edu	leono@uiuc.edu	leono@uiuc.edu
|	|	|
never	never	never
scratch	scratch	scratch
.	.	.

leon	leon	leon
-	-	-
bladerunner	bladerunn	bladerunner
