from	from	from
:	:	:
chakaw@stein.u.washington.edu	chakaw@stein.u.washington.edu	chakaw@stein.u.washington.edu
(	(	(
chak	chak	chak
-	-	-
yoon	yoon	yoon
aw	aw	aw
)	)	)

subject	subject	subject
:	:	:
is	is	is
there	there	there
any	ani	any
documentation	document	documentation
for	for	for
microsoft	microsoft	microsoft
diagnostics	diagnost	diagnostics
?	?	?

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
shelley	shelley	shelley
.	.	.
1qk9uqinnh0s	1qk9uqinnh0	1qk9uqinnh0s
distribution	distribut	distribution
:	:	:
na	na	na
organization	organ	organization
:	:	:
university	univers	university
of	of	of
washington	washington	washington
,	,	,
seattle	seattl	seattle
lines	line	line
:	:	:
10	10	10
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
stein	stein	stein
.	.	.
u	u	u
.	.	.
washington	washington	washington
.	.	.
edu	edu	edu

hi	hi	hi
,	,	,
i	i	i
found	found	found
what	what	what
i	i	i
believe	believ	believe
is	is	is
an	an	an
undocumented	undocu	undocumented
feature	featur	feature
in	in	in
my	my	my
windows	window	window
directory	directori	directory
,	,	,
microsoft	microsoft	microsoft
diagnostics	diagnost	diagnostics
,	,	,
ver	ver	ver
2	2	2
.	.	.
00	00	00
.	.	.

i	i	i
am	am	am
specifically	specif	specifically
interested	interest	interested
in	in	in
a	a	a
more	more	more
in	in	in
depth	depth	depth
explanation	explan	explanation
of	of	of
the	the	the
legends	legend	legend
in	in	in
the	the	the
memory	memori	memory
mapping	map	mapping
report	report	report
.	.	.

thanks	thank	thanks
.	.	.

chak	chak	chak
aw	aw	aw
chakaw@u.washington.edu	chakaw@u.washington.edu	chakaw@u.washington.edu
