from	from	from
:	:	:
ajacobs@nyx.cs.du.edu	ajacobs@nyx.cs.du.edu	ajacobs@nyx.cs.du.edu
(	(	(
andrew	andrew	andrew
jacobs	jacob	jacob
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
using	use	using
microsoft	microsoft	microsoft
foundation	foundat	foundation
classes	class	class
with	with	with
borland	borland	borland
c	c	c
+	+	+
+	+	+
3	3	3
.	.	.
1	1	1

organization	organ	organization
:	:	:
university	univers	university
of	of	of
denver	denver	denver
,	,	,
dept	dept	dept
.	.	.

of	of	of
math	math	math
&	&	&
comp	comp	comp
.	.	.

sci	sci	sci
.	.	.

distribution	distribut	distribution
:	:	:
usa	usa	usa

lines	line	line
:	:	:
7	7	7

thanks	thank	thanks
for	for	for
the	the	the
info	info	info
.	.	.

i	i	i
assume	assum	assume
that	that	that
this	this	this
is	is	is
for	for	for
mfc	mfc	mfc
1	1	1
.	.	.
0	0	0
.	.	.
does	doe	doe
anyone	anyon	anyone
know	know	know
if	if	if
this	this	this
will	will	will
work	work	work
with	with	with
mfc	mfc	mfc
2	2	2
.	.	.
0	0	0
,	,	,
or	or	or
what	what	what
else	els	else
needs	need	need
to	to	to
be	be	be
done	done	done
?	?	?

thanks	thank	thanks
.	.	.

-	-	-
-	-	-

*	*	*
*	*	*

-	-	-
andy	andi	andy
jacobs	jacob	jacob
*	*	*

\	\	\
_____	_____	_____
/	/	/
