nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
134	134	134
.	.	.
58	58	58
.	.	.
96	96	96
.	.	.
14	14	14

from	from	from
:	:	:
wimvh@liris.tew.kuleuven.ac.be	wimvh@liris.tew.kuleuven.ac.b	wimvh@liris.tew.kuleuven.ac.be
(	(	(
wim	wim	wim
van	van	van
holder	holder	holder
)	)	)

distribution	distribut	distribution
:	:	:
world	world	world

organization	organ	organization
:	:	:
k	k	k
.	.	.
u	u	u
.	.	.
leuven	leuven	leuven
-	-	-
applied	appli	applied
economic	econom	economic
sciences	scienc	science
department	depart	department

subject	subject	subject
:	:	:
winqvtnet	winqvtnet	winqvtnet
with	with	with
ndis	ndis	ndis
on	on	on
token	token	token
ring	ring	ring
?	?	?

lines	line	line
:	:	:
13	13	13

is	is	is
it	it	it
possible	possibl	possible
to	to	to
use	use	use
winqvt	winqvt	winqvt
/	/	/
net	net	net
on	on	on
a	a	a
machine	machin	machine
that	that	that
uses	use	us
ndis	ndis	ndis
to	to	to
connect	connect	connect
to	to	to
a	a	a
token	token	token
ring	ring	ring
?	?	?

i	i	i
tried	tri	tried
it	it	it
with	with	with
older	older	older
versions	version	version
(	(	(
<	<	<
3	3	3
.	.	.
2	2	2
)	)	)
but	but	but
got	got	got
an	an	an
invalid	invalid	invalid
packet	packet	packet
class	class	class
error	error	error
or	or	or
something	someth	something
the	the	the
like	like	like
.	.	.
.	.	.
.	.	.

regards	regard	regard
,	,	,
wim	wim	wim
van	van	van
holder	holder	holder
katholieke	katholiek	katholieke
universiteit	universiteit	universiteit
leuven	leuven	leuven
tel	tel	tel
:	:	:
+	+	+
+	+	+
32	32	32
(	(	(
0	0	0
)	)	)
16	16	16
/	/	/
28	28	28
.	.	.
57	57	57
.	.	.
16	16	16
departement	depart	departement
t	t	t
.	.	.
e	e	e
.	.	.
w	w	w
.	.	.
fax	fax	fax
:	:	:
+	+	+
+	+	+
32	32	32
(	(	(
0	0	0
)	)	)
16	16	16
/	/	/
28	28	28
.	.	.
57	57	57
.	.	.
99	99	99
dekenstraat	dekenstraat	dekenstraat
2	2	2
b	b	b
-	-	-
3000	3000	3000
leuven	leuven	leuven
e	e	e
-	-	-
mail	mail	mail
:	:	:
wimvh@liris.tew.kuleuven.ac.be	wimvh@liris.tew.kuleuven.ac.b	wimvh@liris.tew.kuleuven.ac.be
belgium	belgium	belgium
fdbaq03@cc1.kuleuven.ac.be	fdbaq03@cc1.kuleuven.ac.b	fdbaq03@cc1.kuleuven.ac.be
