from	from	from
:	:	:
fisk@cvdv99.mayo.edu	fisk@cvdv99.mayo.edu	fisk@cvdv99.mayo.edu
(	(	(
tom	tom	tom
fisk	fisk	fisk
|	|	|
2d	2d	2d
-	-	-
337	337	337
stm	stm	stm
|	|	|
5	5	5
-	-	-
4341	4341	4341
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
ati	ati	ati
ultra	ultra	ultra
pro	pro	pro
drivers	driver	driver
?	?	?

news	news	news
-	-	-
software	softwar	software
:	:	:
vax	vax	vax
/	/	/
vms	vms	vms
vnews	vnew	vnews
1	1	1
.	.	.
41	41	41

reply	repli	reply
-	-	-
to	to	to
:	:	:
fisk@mayo.edu	fisk@mayo.edu	fisk@mayo.edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
arizona	arizona	arizona
mis	mis	mi
department	depart	department
-	-	-
mosaic	mosaic	mosaic
group	group	group

lines	line	line
:	:	:
20	20	20

in	in	in
article	articl	article
<	<	<
c5jldc.hl9@news.cso.uiuc.edu	c5jldc.hl9@news.cso.uiuc.edu	c5jldc.hl9@news.cso.uiuc.edu
>	>	>
,	,	,
jroberts@ux4.cso.uiuc.edu	jroberts@ux4.cso.uiuc.edu	jroberts@ux4.cso.uiuc.edu
(	(	(
robertson	robertson	robertson
)	)	)
writes	write	writes
.	.	.
.	.	.
.	.	.

>	>	>
does	doe	doe
anybody	anybodi	anybody
know	know	know
the	the	the
ftp	ftp	ftp
site	site	site
with	with	with
the	the	the
latest	latest	latest
windows	window	window
drivers	driver	driver
for	for	for
the	the	the
ati	ati	ati

>	>	>
gup	gup	gup
?	?	?

>	>	>
thanks	thank	thanks

>	>	>
the	the	the
latest	latest	latest
driver	driver	driver
release	releas	release
is	is	is
59	59	59
and	and	and
can	can	can
be	be	be
found	found	found
at	at	at
ftp	ftp	ftp
.	.	.
cica	cica	cica
.	.	.
indiana	indiana	indiana
.	.	.
edu	edu	edu
in	in	in
the	the	the
pub	pub	pub
/	/	/
pc	pc	pc
/	/	/
win3	win3	win3
/	/	/
.	.	.
.	.	.
.	.	.

directory	directori	directory
structure	structur	structure
as	as	a
