from	from	from
:	:	:
ffritze@hpwad.wad.hp.com	ffritze@hpwad.wad.hp.com	ffritze@hpwad.wad.hp.com
(	(	(
fromut	fromut	fromut
fritze	fritz	fritze
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
need	need	need
help	help	help
writing	write	writing
ms	ms	m
excel	excel	excel
macro	macro	macro

organization	organ	organization
:	:	:
hewlett	hewlett	hewlett
-	-	-
packard	packard	packard
waldbronn	waldbronn	waldbronn
,	,	,
germany	germani	germany

lines	line	line
:	:	:
20	20	20

>	>	>
for	for	for
each_student	each_stud	each_student
do	do	do

>	>	>
begin	begin	begin

>	>	>
lowest_score_found	lowest_score_found	lowest_score_found
:	:	:
=	=	=
max_possible_value	max_possible_valu	max_possible_value

>	>	>
for	for	for
i	i	i
:	:	:
=	=	=
1	1	1
to	to	to
number_of_assignments	number_of_assign	number_of_assignments
do	do	do

>	>	>
begin	begin	begin

>	>	>
if	if	if
score	score	score
[	[	[
i	i	i
]	]	]
<	<	<
lowest_score_found	lowest_score_found	lowest_score_found
then	then	then

>	>	>
lowest_score_found	lowest_score_found	lowest_score_found
:	:	:
=	=	=
score	score	score
[	[	[
i	i	i
]	]	]

>	>	>
end	end	end

>	>	>
total_score	total_scor	total_score
:	:	:
=	=	=
sum	sum	sum
(	(	(
all	all	all
scores	score	score
)	)	)
-	-	-
lowest_score_found	lowest_score_found	lowest_score_found

>	>	>
end	end	end

couldn	couldn	couldn
'	'	'
t	t	t
you	you	you
simply	simpli	simply
use	use	use
min	min	min
(	(	(
)	)	)
as	as	a
you	you	you
use	use	use
sum	sum	sum
(	(	(
)	)	)
and	and	and
than	than	than
subtract	subtract	subtract
it	it	it
from	from	from
sum	sum	sum
(	(	(
)	)	)
?	?	?
?	?	?

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
internet	internet	internet
:	:	:
ffritze@hpwbe007.wad.hp.com	ffritze@hpwbe007.wad.hp.com	ffritze@hpwbe007.wad.hp.com
phone	phone	phone
:	:	:
germany	germani	germany
7243 602296	7243 602296	7243 602296
address	address	address
:	:	:
fromut	fromut	fromut
fritze	fritz	fritze
,	,	,
waldbronn	waldbronn	waldbronn
analytic	analyt	analytic
division	divis	division
r	r	r
&	&	&
d	d	d
,	,	,
hewlett	hewlett	hewlett
packard	packard	packard
str	str	str
,	,	,
d	d	d
7517	7517	7517
waldbronn	waldbronn	waldbronn
2	2	2
,	,	,
germany	germani	germany

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
