from	from	from
:	:	:
krh@cbnewsh.cb.att.com	krh@cbnewsh.cb.att.com	krh@cbnewsh.cb.att.com
(	(	(
kenneth	kenneth	kenneth
.	.	.
r	r	r
.	.	.
hackbarth	hackbarth	hackbarth
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
quicken	quicken	quicken
6	6	6
vs	vs	v
.	.	.

tobias	tobia	tobias
'	'	'
managing	manag	managing
your	your	your
money	money	money
organization	organ	organization
:	:	:
at	at	at
&	&	&
t	t	t
distribution	distribut	distribution
:	:	:
usa	usa	usa
keywords	keyword	keywords
:	:	:
quicken	quicken	quicken
tobias	tobia	tobias
lines	line	line
:	:	:
19	19	19

i	i	i
'	'	'
ve	ve	ve
never	never	never
had	had	had
quicken	quicken	quicken
but	but	but
i	i	i
did	did	did
use	use	use
mym	mym	mym
in	in	in
it	it	it
'	'	'
s	s	s
early	earli	early
days	day	day
.	.	.

i	i	i
have	have	have
ms	ms	m
money	money	money
for	for	for
windows	window	window
now	now	now
and	and	and
a	a	a
financial	financi	financial
planning	plan	planning
package	packag	package
called	call	called
wealthbuilder	wealthbuild	wealthbuilder
by	by	by
reality	realiti	reality
technologies	technolog	technology
and	and	and
money	money	money
magazine	magazin	magazine
.	.	.

p	p	p
.	.	.
s	s	s
.	.	.
i	i	i
also	also	also
do	do	do
my	my	my
taxes	tax	tax
with	with	with
turbo	turbo	turbo
tax	tax	tax
.	.	.

all	all	all
of	of	of
these	these	these
packages	packag	package
are	are	are
good	good	good
in	in	in
their	their	their
own	own	own
way	way	way
but	but	but
none	none	none
of	of	of
them	them	them
really	realli	really
support	support	support
me	me	me
in	in	in
doing	do	doing
what	what	what
i	i	i
really	realli	really
need	need	need
to	to	to
do	do	do
-	-	-
manage	manag	manage
my	my	my
finances	financ	finance
.	.	.

the	the	the
first	first	first
company	compani	company
that	that	that
comes	come	come
along	along	along
with	with	with
a	a	a
windows	window	window
based	base	based
package	packag	package
that	that	that
:	:	:

manages	manag	manages
budgets	budget	budget
and	and	and
accounts	account	account

manages	manag	manages
loans	loan	loan

calculates	calcul	calculates
taxes	tax	tax

uses	use	us
all	all	all
of	of	of
the	the	the
above	abov	above
and	and	and
knowledge	knowledg	knowledge
about	about	about
my	my	my
investing	invest	investing
philosophy	philosophi	philosophy
to	to	to

help	help	help
me	me	me
invest	invest	invest
in	in	in
the	the	the
right	right	right
investment	invest	investment
vehicles	vehicl	vehicle
,	,	,
and	and	and

integrates	integr	integrates
it	it	it
all	all	all
together	togeth	together

will	will	will
have	have	have
my	my	my
business	busi	business
for	for	for
life	life	life
.	.	.

ken	ken	ken
khackbarth@attmail.com	khackbarth@attmail.com	khackbarth@attmail.com
