from	from	from
:	:	:
gt4356c@prism.gatech.edu	gt4356c@prism.gatech.edu	gt4356c@prism.gatech.edu
(	(	(
james	jame	james
dean	dean	dean
barwick	barwick	barwick
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
permanaent	permana	permanaent
swap	swap	swap
file	file	file
with	with	with
dos	dos	do
6	6	6
.	.	.
0	0	0
dbldisk	dbldisk	dbldisk

distribution	distribut	distribution
:	:	:
git	git	git

organization	organ	organization
:	:	:
georgia	georgia	georgia
institute	institut	institute
of	of	of
technology	technolog	technology

lines	line	line
:	:	:
58	58	58

in	in	in
comp	comp	comp
.	.	.
os	os	o
.	.	.
ms	ms	m
-	-	-
windows	window	window
.	.	.
misc	misc	misc
you	you	you
write	write	write
:	:	:

>	>	>
while	while	while
reading	read	reading
through	through	through
the	the	the
dos	dos	do
6	6	6
.	.	.
0	0	0
book	book	book
,	,	,
it	it	it
states	state	state
that	that	that
the	the	the
windows	window	window
permanaent	permana	permanaent
swap	swap	swap
file	file	file
will	will	will
not	not	not
work	work	work
correctly	correct	correctly
when	when	when
placed	place	placed
on	on	on
a	a	a
compressed	compress	compressed
drive	drive	drive
.	.	.

to	to	to
make	make	make
things	thing	thing
compatable	compat	compatable
,	,	,
>	>	>
i	i	i
removed	remov	removed
my	my	my
permanent	perman	permanent
swap	swap	swap
file	file	file
before	befor	before
starting	start	starting
the	the	the
upgrade	upgrad	upgrade
.	.	.

however	howev	however
,	,	,
when	when	when
all	all	all
the	the	the
dust	dust	dust
settled	settl	settled
,	,	,
and	and	and
i	i	i
go	go	go
into	into	into
windows	window	window
,	,	,
it	it	it
says	say	say
that	that	that
the	the	the
temporary	temporari	temporary
swap	swap	swap
file	file	file
is	is	is
right	right	right
where	where	where
it	it	it
always	alway	always
was	was	wa
,	,	,
in	in	in
the	the	the
windows	window	window
directory	directori	directory
.	.	.

my	my	my
question	question	question
is	is	is
:	:	:
how	how	how
come	come	come
the	the	the
temporary	temporari	temporary
swap	swap	swap
files	file	file
works	work	work
ok	ok	ok
with	with	with
a	a	a
compressed	compress	compressed
drive	drive	drive
,	,	,
and	and	and
