from	from	from
:	:	:
ytkim@ucsvax.ucs.umass.edu	ytkim@ucsvax.ucs.umass.edu	ytkim@ucsvax.ucs.umass.edu
(	(	(
yong	yong	yong
t	t	t
kim	kim	kim
)	)	)

subject	subject	subject
:	:	:
winnls	winnl	winnls
.	.	.
dll	dll	dll
?	?	?

organization	organ	organization
:	:	:
university	univers	university
of	of	of
massachusetts	massachusett	massachusetts
-	-	-
amherst	amherst	amherst

lines	line	line
:	:	:
7	7	7

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
deimos	deimo	deimos
.	.	.
ucs	uc	ucs
.	.	.
umass	umass	umass
.	.	.
edu	edu	edu

x	x	x
-	-	-
news	news	news
-	-	-
reader	reader	reader
:	:	:
vms	vms	vms
news	news	news
1	1	1
.	.	.
24	24	24

i	i	i
tried	tri	tried
to	to	to
install	instal	install
a	a	a
foreign	foreign	foreign
language	languag	language
windows	window	window
application	applic	application
that	that	that
required	requir	required
a	a	a
file	file	file
named	name	named
winnls	winnl	winnls
.	.	.
dll	dll	dll
.	.	.

i	i	i
checked	check	checked
all	all	all
of	of	of
my	my	my
windows	window	window
3	3	3
.	.	.
1	1	1
installation	instal	installation
disks	disk	disk
for	for	for
this	this	this
file	file	file
,	,	,
but	but	but
could	could	could
not	not	not
find	find	find
it	it	it
.	.	.

does	doe	doe
anybody	anybodi	anybody
have	have	have
any	ani	any
idea	idea	idea
what	what	what
this	this	this
file	file	file
is	is	is
for	for	for
and	and	and
where	where	where
one	one	one
could	could	could
get	get	get
it	it	it
from	from	from
?	?	?
