from	from	from
:	:	:
rmohns@vax.clarku.edu	rmohns@vax.clarku.edu	rmohns@vax.clarku.edu

subject	subject	subject
:	:	:
re	re	re
:	:	:
can	can	can
i	i	i
change	chang	change
"	"	"
"	"	"
licensed	licens	licensed
to	to	to
"	"	"
"	"	"
data	data	data
in	in	in
windows	window	window
3	3	3
.	.	.
1	1	1
?	?	?

organization	organ	organization
:	:	:
clark	clark	clark
university	univers	university

lines	line	line
:	:	:
15	15	15

this	this	this
is	is	is
in	in	in
relation	relat	relation
to	to	to
a	a	a
question	question	question
concerning	concern	concerning
changing	chang	changing
the	the	the
registered	regist	registered
to	to	to
:	:	:

information	inform	information
of	of	of
ms	ms	m
-	-	-
windows	window	window
.	.	.
.	.	.
.	.	.

in	in	in
a	a	a
previous	previous	previous
article	articl	article
,	,	,
2a42dubinski@vms.csd.mu.edu	2a42dubinski@vms.csd.mu.edu	2a42dubinski@vms.csd.mu.edu
wrote	wrote	wrote
:	:	:

>	>	>

>	>	>
ahh	ahh	ahh
,	,	,
yes	yes	yes
,	,	,
this	this	this
is	is	is
a	a	a
fun	fun	fun
topic	topic	topic
.	.	.

no	no	no
,	,	,
once	onc	once
the	the	the
name	name	name
is	is	is
incribed	incrib	incribed
on	on	on
the	the	the

>	>	>
disk	disk	disk
,	,	,
that	that	that
is	is	is
it	it	it
,	,	,
it	it	it
is	is	is
encoded	encod	encoded
.	.	.

not	not	not
even	even	even
a	a	a
hex	hex	hex
editor	editor	editor
will	will	will
find	find	find
it	it	it
.	.	.

you	you	you
can	can	can

>	>	>
write	write	write
over	over	over
the	the	the
"	"	"
licensed	licens	licensed
to	to	to
:	:	:
"	"	"
,	,	,
but	but	but
you	you	you
can	can	can
'	'	'
t	t	t
change	chang	change
the	the	the
name	name	name
underneth	underneth	underneth
it	it	it
.	.	.

i	i	i

i	i	i
can	can	can
find	find	find
it	it	it
with	with	with
a	a	a
hex	hex	hex
editor	editor	editor
,	,	,
although	although	although
i	i	i
have	have	have
not	not	not
tried	tri	tried
to	to	to
overwrite	overwrit	overwrite
it	it	it
.	.	.

are	are	are
you	you	you
sure	sure	sure
it	it	it
can	can	can
'	'	'
t	t	t
be	be	be
?	?	?

you	you	you
may	may	may
be	be	be
mistaken	mistaken	mistaken
about	about	about
this	this	this
.	.	.

(	(	(
?	?	?
?	?	?
?	?	?
)	)	)

rob	rob	rob

rmohns@vax.clarku.edu	rmohns@vax.clarku.edu	rmohns@vax.clarku.edu
