from	from	from
:	:	:
kjetilk@stud.cs.uit.no	kjetilk@stud.cs.uit.no	kjetilk@stud.cs.uit.no
(	(	(
kjetil	kjetil	kjetil
kolin	kolin	kolin
)	)	)

subject	subject	subject
:	:	:
proteced	protec	proteced
mode	mode	mode

organization	organ	organization
:	:	:
university	univers	university
of	of	of
tromsoe	tromso	tromsoe

lines	line	line
:	:	:
1	1	1

i	i	i
'	'	'
m	m	m
looking	look	looking
for	for	for
information	inform	information
how	how	how
w	w	w
-	-	-
nt	nt	nt
uses	use	us
proteced	protec	proteced
mode	mode	mode
.	.	.

(	(	(
the	the	the
hw	hw	hw
support	support	support
)	)	)
