subject	subject	subject
:	:	:
re	re	re
:	:	:
fast	fast	fast
dos	dos	do
'	'	'
vga	vga	vga
and	and	and
1024x768x256	1024x768x256	1024x768x256
windows	window	window
video	video	video
card	card	card
info	info	info
needed	need	needed
.	.	.

from	from	from
:	:	:
edowdy@vax1.umkc.edu	edowdy@vax1.umkc.edu	edowdy@vax1.umkc.edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
missouri	missouri	missouri
-	-	-
kansas	kansa	kansa
city	citi	city

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
vax1	vax1	vax1
.	.	.
umkc	umkc	umkc
.	.	.
edu	edu	edu

lines	line	line
:	:	:
38	38	38

in	in	in
article	articl	article
<	<	<
1993apr25.220320.26510@doug.cae.wisc.edu	1993apr25.220320.26510@doug.cae.wisc.edu	1993apr25.220320.26510@doug.cae.wisc.edu
>	>	>
,	,	,
leo@cae.wisc.edu	leo@cae.wisc.edu	leo@cae.wisc.edu
(	(	(
leo	leo	leo
lim	lim	lim
)	)	)
writes	write	writes
:	:	:

>	>	>
ok	ok	ok
,	,	,
i	i	i
have	have	have
a	a	a
486dx50	486dx50	486dx50
(	(	(
isa	isa	isa
)	)	)
w	w	w
/	/	/
diamond	diamond	diamond
stealth	stealth	stealth
vram	vram	vram
1mb	1mb	1mb
.	.	.

>	>	>
i	i	i
was	was	wa
really	realli	really
satisfied	satisfi	satisfied
w	w	w
/	/	/
its	it	it
performance	perform	performance
in	in	in
windows	window	window
.	.	.

>	>	>
but	but	but
now	now	now
more	more	more
and	and	and
more	more	more
games	game	game
needs	need	need
higher	higher	higher
frame	frame	frame
rates	rate	rate
in	in	in
dos	dos	do
'	'	'
vga	vga	vga
,	,	,
>	>	>
especially	especi	especially
this	this	this
new	new	new
strike	strike	strike
commander	command	commander
.	.	.

;	;	;
-	-	-
)	)	)

>	>	>
this	this	this
stealth	stealth	stealth
vram	vram	vram
can	can	can
only	onli	only
give	give	give
me	me	me
17	17	17
.	.	.
5	5	5
fps	fps	fps
.	.	.

;	;	;
-	-	-
(	(	(
(	(	(
i	i	i
use	use	use
3dbench	3dbench	3dbench
)	)	)
.	.	.

>	>	>
my	my	my
winmark	winmark	winmark
was	was	wa
6	6	6
.	.	.
35	35	35
million	million	million
,	,	,
i	i	i
think	think	think
.	.	.

>	>	>

>	>	>
so	so	so
right	right	right
now	now	now
i	i	i
'	'	'
m	m	m
considering	consid	considering
to	to	to
replace	replac	replace
it	it	it
w	w	w
/	/	/
a	a	a
new	new	new
card	card	card
,	,	,
which	which	which
hopefully	hope	hopefully

>	>	>
can	can	can
perform	perform	perform
approx	approx	approx
same	same	same
w	w	w
/	/	/
my	my	my
current	current	current
vram	vram	vram
in	in	in
windows	window	window
and	and	and
also	also	also

>	>	>
can	can	can
perform	perform	perform
dos	dos	do
'	'	'
vga	vga	vga
preferably	prefer	preferably
>	>	>
30fps	30fps	30fps
.	.	.

>	>	>

i	i	i
am	am	am
ordering	order	ordering
the	the	the
actix	actix	actix
graphicsengine	graphicsengin	graphicsengine
ultra	ultra	ultra
plus	plus	plus
.	.	.

