from	from	from
:	:	:
keiths@spider.co.uk	keiths@spider.co.uk	keiths@spider.co.uk
(	(	(
keith	keith	keith
smith	smith	smith
)	)	)

subject	subject	subject
:	:	:
win	win	win
/	/	/
nt	nt	nt
file	file	file
systems	system	system

organization	organ	organization
:	:	:
spider	spider	spider
systems	system	system
limited	limit	limited
,	,	,
edinburgh	edinburgh	edinburgh
,	,	,
uk	uk	uk
.	.	.

lines	line	line
:	:	:
6	6	6

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
trapdoor	trapdoor	trapdoor
.	.	.
spider	spider	spider
.	.	.
co	co	co
.	.	.
uk	uk	uk

ok	ok	ok
will	will	will
some	some	some
one	one	one
out	out	out
there	there	there
tell	tell	tell
me	me	me
why	whi	why
/	/	/
how	how	how
dos	dos	do
5	5	5
can	can	can
read	read	read
(	(	(
i	i	i
havn	havn	havn
'	'	'
t	t	t
tried	tri	tried
writing	write	writing
in	in	in
case	case	case
it	it	it
breaks	break	break
something	someth	something
)	)	)
the	the	the
win	win	win
/	/	/
nt	nt	nt
ntfs	ntfs	ntfs
file	file	file
system	system	system
.	.	.

i	i	i
thought	thought	thought
ntfs	ntfs	ntfs
was	was	wa
supposed	suppos	supposed
to	to	to
be	be	be
better	better	better
than	than	than
the	the	the
fat	fat	fat
system	system	system

keith	keith	keith
