from	from	from
:	:	:
sharp@mizar.usc.edu	sharp@mizar.usc.edu	sharp@mizar.usc.edu
(	(	(
malcolm	malcolm	malcolm
sharp	sharp	sharp
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
trumpet	trumpet	trumpet
for	for	for
windows	window	window
&	&	&
other	other	other
news	news	news
readers	reader	reader

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
mizar	mizar	mizar
.	.	.
1r74aa	1r74aa	1r74aa
$	$	$
d7l	d7l	d7l

organization	organ	organization
:	:	:
university	univers	university
of	of	of
southern	southern	southern
california	california	california
,	,	,
los	los	los
angeles	angel	angeles
,	,	,
ca	ca	ca

lines	line	line
:	:	:
5	5	5

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
mizar	mizar	mizar
.	.	.
usc	usc	usc
.	.	.
edu	edu	edu

where	where	where
'	'	'
s	s	s
an	an	an
ftp	ftp	ftp
site	site	site
for	for	for
trumpet	trumpet	trumpet
?	?	?

(	(	(
other	other	other
than	than	than
wuarchive	wuarchiv	wuarchive
,	,	,
umich	umich	umich
,	,	,
.	.	.
.	.	.

something	someth	something
off	off	off
the	the	the
beaten	beaten	beaten
path	path	path
?	?	?
?	?	?
)	)	)

thanks	thank	thanks
.	.	.

malcolm	malcolm	malcolm
