from	from	from
:	:	:
downs@helios.nevada.edu	downs@helios.nevada.edu	downs@helios.nevada.edu
(	(	(
lamont	lamont	lamont
downs	down	down
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
atm	atm	atm

lines	line	line
:	:	:
15	15	15

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
cat	cat	cat
.	.	.
lv	lv	lv
-	-	-
lib	lib	lib
.	.	.
nevada	nevada	nevada
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
unlv	unlv	unlv

>	>	>
>	>	>
so	so	so
good	good	good
that	that	that
there	there	there
isn	isn	isn
'	'	'
t	t	t
any	ani	any
diff	diff	diff
whether	whether	whether
or	or	or
not	not	not
atmanager	atmanag	atmanager
is	is	is
turned	turn	turned

>	>	>
>	>	>
on	on	on
or	or	or
not	not	not
.	.	.

is	is	is
it	it	it
worth	worth	worth
it	it	it
to	to	to
run	run	run
atm	atm	atm
at	at	at
all	all	all
?	?	?

especially	especi	especially
with	with	with
these	these	these

>	>	>
>	>	>
better	better	better
printer	printer	printer
technologies	technolog	technology
.	.	.
.	.	.
.	.	.

and	and	and
tt	tt	tt
?	?	?

>	>	>

>	>	>
there	there	there
are	are	are
some	some	some
fonts	font	font
that	that	that
are	are	are
only	onli	only
available	avail	available
as	as	a
ps	ps	p
fonts	font	font
.	.	.

if	if	if
you	you	you

>	>	>
have	have	have
a	a	a
ps	ps	p
font	font	font
that	that	that
you	you	you
want	want	want
to	to	to
use	use	use
,	,	,
use	use	use
atm	atm	atm
.	.	.

otherwise	otherwis	otherwise
,	,	,
it	it	it
is	is	is

>	>	>
a	a	a
waste	wast	waste
of	of	of
system	system	system
resources	resourc	resource
.	.	.

>	>	>

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
or	or	or
,	,	,
if	if	if
you	you	you
need	need	need
to	to	to
use	use	use
a	a	a
service	servic	service
bureau	bureau	bureau
and	and	and
they	they	they
'	'	'
re	re	re
only	onli	only
set	set	set
up	up	up
to	to	to
use	use	use
type	type	type
1	1	1
fonts	font	font
.	.	.

from	from	from
what	what	what
i	i	i
'	'	'
ve	ve	ve
heard	heard	heard
(	(	(
pure	pure	pure
hearsay	hearsay	hearsay
)	)	)
the	the	the
results	result	result
of	of	of
outputting	output	outputting
tt	tt	tt
fonts	font	font
as	as	a
type	type	type
1	1	1
is	is	is
_not_	_not_	_not_
as	as	a
good	good	good
as	as	a
using	use	using
high	high	high
-	-	-
quality	qualiti	quality
type	type	type
1	1	1
fonts	font	font
in	in	in
the	the	the
first	first	first
place	place	place
.	.	.

lamont	lamont	lamont
downs	down	down
downs@nevada.edu	downs@nevada.edu	downs@nevada.edu
