from	from	from
:	:	:
loschen@binah.cc.brandeis.edu	loschen@binah.cc.brandeis.edu	loschen@binah.cc.brandeis.edu

subject	subject	subject
:	:	:
re	re	re
:	:	:
diamond	diamond	diamond
ss24x	ss24x	ss24x
,	,	,
win	win	win
3	3	3
.	.	.
1	1	1
,	,	,
mouse	mous	mouse
cursor	cursor	cursor

reply	repli	reply
-	-	-
to	to	to
:	:	:
loschen@binah.cc.brandeis.edu	loschen@binah.cc.brandeis.edu	loschen@binah.cc.brandeis.edu

organization	organ	organization
:	:	:
brandeis	brandei	brandeis
university	univers	university

lines	line	line
:	:	:
27	27	27

in	in	in
article	articl	article
<	<	<
1993apr16.145322.16378@nlm.nih.gov	1993apr16.145322.16378@nlm.nih.gov	1993apr16.145322.16378@nlm.nih.gov
>	>	>
,	,	,
dabl2@nlm.nih.gov	dabl2@nlm.nih.gov	dabl2@nlm.nih.gov
(	(	(
don	don	don
a	a	a
.	.	.
b	b	b
.	.	.
lindbergh	lindbergh	lindbergh
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1993apr15.204845.24939@nlm.nih.gov	1993apr15.204845.24939@nlm.nih.gov	1993apr15.204845.24939@nlm.nih.gov
>	>	>
dabl2@nlm.nih.gov	dabl2@nlm.nih.gov	dabl2@nlm.nih.gov
(	(	(
don	don	don
a	a	a
.	.	.
b	b	b
.	.	.
lindbergh	lindbergh	lindbergh
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>

>	>	>
>	>	>
anybody	anybodi	anybody
seen	seen	seen
mouse	mous	mouse
cursor	cursor	cursor
distortion	distort	distortion
running	run	running
the	the	the
diamond	diamond	diamond
1024x768x256	1024x768x256	1024x768x256
driver	driver	driver
?	?	?

>	>	>
>	>	>
sorry	sorri	sorry
,	,	,
don	don	don
'	'	'
t	t	t
know	know	know
the	the	the
version	version	version
of	of	of
the	the	the
driver	driver	driver
(	(	(
no	no	no
indication	indic	indication
in	in	in
the	the	the
menus	menus	menu
)	)	)
but	but	but
it	it	it
'	'	'
s	s	s
a	a	a
recently	recent	recently

>	>	>
>	>	>
