from	from	from
:	:	:
louray@seas.gwu.edu	louray@seas.gwu.edu	louray@seas.gwu.edu
(	(	(
michael	michael	michael
panayiotakis	panayiotaki	panayiotakis
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
wallpaper	wallpap	wallpaper
in	in	in
windows	window	window
3	3	3
.	.	.
1	1	1

organization	organ	organization
:	:	:
george	georg	george
washington	washington	washington
university	univers	university

lines	line	line
:	:	:
22	22	22

in	in	in
article	articl	article
<	<	<
1qvpdo	1qvpdo	1qvpdo
$	$	$
q7i@bigboote.wpi.edu	q7i@bigboote.wpi.edu	q7i@bigboote.wpi.edu
>	>	>
bigal@wpi.wpi.edu	bigal@wpi.wpi.edu	bigal@wpi.wpi.edu
(	(	(
nathan	nathan	nathan
charles	charl	charles
crowell	crowel	crowell
)	)	)
writes	write	writes
:	:	:

>	>	>
hi	hi	hi
there	there	there
,	,	,
>	>	>

>	>	>
is	is	is
there	there	there
any	ani	any
utility	util	utility
available	avail	available
that	that	that
will	will	will
make	make	make
windows	window	window

>	>	>
randomly	random	randomly
select	select	select
one	one	one
of	of	of
your	your	your
windows	window	window
directory	directori	directory
'	'	'
s	s	s
.	.	.
bmp	bmp	bmp

>	>	>
files	file	file
as	as	a
the	the	the
wallpaper	wallpap	wallpaper
file	file	file
?	?	?

>	>	>

>	>	>
nate	nate	nate

>	>	>
[	[	[
nate	nate	nate
'	'	'
s	s	s
sig	sig	sig
]	]	]

there	there	there
are	are	are
a	a	a
couple	coupl	couple
.	.	.

i	i	i
am	am	am
personally	person	personally
using	use	using
screenpeace	screenpeac	screenpeace
,	,	,
which	which	which
is	is	is
a	a	a
screen	screen	screen
saver	saver	saver
which	which	which
will	will	will
also	also	also
select	select	select
your	your	your
wallpaper	wallpap	wallpaper
from	from	from
a	a	a
specified	specifi	specified
directory	directori	directory
(	(	(
not	not	not
necessarily	necessarili	necessarily
the	the	the
windows	window	window
dir	dir	dir
.	.	.
)	)	)
.	.	.

let	let	let
me	me	me
know	know	know
if	if	if
you	you	you
want	want	want
info	info	info
.	.	.

i	i	i
'	'	'
ve	ve	ve
been	been	been
pretty	pretti	pretty
happy	happi	happy
with	with	with
screenpeace	screenpeac	screenpeace
,	,	,
and	and	and
the	the	the
latest	latest	latest
version	version	version

(	(	(
3	3	3
)	)	)
is	is	is
*	*	*
not	not	not
*	*	*
at	at	at
cica	cica	cica
,	,	,
but	but	but
oak	oak	oak
,	,	,
/	/	/
windows3	windows3	windows3
/	/	/
scrpc3or	scrpc3or	scrpc3or
.	.	.
something	someth	something

mickey	mickey	mickey

-	-	-
-	-	-
pe	pe	pe
-	-	-
|	|	|
|	|	|
|	|	|
|	|	|
michael	michael	michael
panayiotakis	panayiotaki	panayiotakis
:	:	:
louray@seas.gwu.edu	louray@seas.gwu.edu	louray@seas.gwu.edu
ace	ace	ace
|	|	|
|	|	|
|	|	|
|	|	|
.	.	.
.	.	.
.	.	.
!	!	!
uunet	uunet	uunet
!	!	!
seas	sea	sea
.	.	.
gwu	gwu	gwu
.	.	.
edu	edu	edu
!	!	!
louray	louray	louray

|	|	|
|	|	|
|	|	|
|	|	|
\	\	\
/	/	/
|	|	|
*	*	*
how	how	how
do	do	do
make	make	make
a	a	a
ms	ms	m
-	-	-
windows	window	window
.	.	.
grp	grp	grp
file	file	file
reflect	reflect	reflect
a	a	a
hd	hd	hd
directory	directori	directory
?	?	?
?	?	?
*	*	*

\	\	\
\	\	\
\	\	\
\	\	\
|	|	|
"	"	"
well	well	well
i	i	i
ain	ain	ain
'	'	'
t	t	t
always	alway	always
right	right	right
,	,	,
but	but	but
i	i	i
'	'	'
ve	ve	ve
never	never	never
been	been	been
wrong	wrong	wrong
.	.	.
.	.	.
"	"	"
(	(	(
gd	gd	gd
)	)	)
