subject	subject	subject
:	:	:
postscript	postscript	postscript
file	file	file
viewer	viewer	viewer
?	?	?

from	from	from
:	:	:
bmartin@bbs.ug.eds.com	bmartin@bbs.ug.eds.com	bmartin@bbs.ug.eds.com

organization	organ	organization
:	:	:
eds	ed	ed
canada	canada	canada

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
bbs	bbs	bb

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
user	user	user
:	:	:
bmartin	bmartin	bmartin

lines	line	line
:	:	:
7	7	7

a	a	a
co	co	co
-	-	-
worker	worker	worker
of	of	of
mine	mine	mine
needs	need	need
to	to	to
convert	convert	convert
a	a	a
postscript	postscript	postscript
file	file	file
to	to	to
a	a	a
form	form	form
readable	readabl	readable

(	(	(
ie	ie	ie
ascii	ascii	ascii
)	)	)
in	in	in
windows	window	window
or	or	or
dos	dos	do
.	.	.

does	doe	doe
anybody	anybodi	anybody
know	know	know
of	of	of
a	a	a
utility	util	utility
that	that	that
will	will	will
do	do	do
this	this	this
?	?	?

i	i	i
have	have	have
a	a	a
vague	vagu	vague
memory	memori	memory
of	of	of
a	a	a
shareware	sharewar	shareware
utility	util	utility
someone	someon	someone
mentioned	mention	mentioned
once	onc	once
.	.	.
.	.	.
.	.	.

thanks	thank	thanks
for	for	for
any	ani	any
info	info	info
,	,	,
barry	barri	barry
.	.	.
