from	from	from
:	:	:
mitchell@nodecg.ncc.telecomwa.oz.au	mitchell@nodecg.ncc.telecomwa.oz.au	mitchell@nodecg.ncc.telecomwa.oz.au
(	(	(
clive	clive	clive
mitchell	mitchel	mitchell
)	)	)

subject	subject	subject
:	:	:
dataproducts	dataproduct	dataproducts
lzr1260	lzr1260	lzr1260
not	not	not
printing	print	printing
correctly	correct	correctly

organization	organ	organization
:	:	:
regional	region	regional
network	network	network
systems	system	system
group	group	group
,	,	,
perth	perth	perth

lines	line	line
:	:	:
948	948	948

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
cut	cut	cut
here	here	here
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
part	part	part
03	03	03
/	/	/
03	03	03
m2c3	m2c3	m2c3
,	,	,
jsg	jsg	jsg
a	a	a
\	\	\
-	-	-
\	\	\
(	(	(
$	$	$
j7lus	j7lus	j7lus
?	?	?
30xc	30xc	30xc
;	;	;
16	16	16
@	@	@
"	"	"
y	y	y
dk	dk	dk
<	<	<
(	(	(
me	me	me
<	<	<
#	#	#
t	t	t
(	(	(
f6	f6	f6
;	;	;
;	;	;
,	,	,
3qx	3qx	3qx
"	"	"
;	;	;
>	>	>
?	?	?
h	h	h
!	!	!
80h	80h	80h
(	(	(
mgnm	mgnm	mgnm
u	u	u
)	)	)
d	d	d
@	@	@
/	/	/
d	d	d
&	&	&
"	"	"
!	!	!
yw0	yw0	yw0
"	"	"
r	r	r
"	"	"
<	<	<
t	t	t
!	!	!
2v	2v	2v
<	<	<
xlfp6	xlfp6	xlfp6
#	#	#
f9	f9	f9
?	?	?
p	p	p
@	@	@
a4	a4	a4
&	&	&
:	:	:
'	'	'
&	&	&
b	b	b
ad	ad	ad
.	.	.
"	"	"
/	/	/
,	,	,
(	(	(
,	,	,
v1	v1	v1
#	#	#
&	&	&
w	w	w
;	;	;
m	m	m
'	'	'
<	<	<
]	]	]
6p	6p	6p
-	-	-
3	3	3
$	$	$
bu	bu	bu
[	[	[
'	'	'
l	l	l
:	:	:
p	p	p
$	$	$
]	]	]
fvi	fvi	fvi
@	@	@
<	<	<
l8	l8	l8
'	'	'
q	q	q
"	"	"
w	w	w
\	\	\
x	x	x
&	&	&
-	-	-
aq	aq	aq
(	(	(
lp	lp	lp
,	,	,
9vnf5	9vnf5	9vnf5
[	[	[
90	90	90
%	%	%
!	!	!

]	]	]
hf	hf	hf
&	&	&
-	-	-
8mng2	8mng2	8mng2
m	m	m
/	/	/
'	'	'
'	'	'
j	j	j
-	-	-
a9	a9	a9
#	#	#
\	\	\
1rs2fe	1rs2fe	1rs2fe
.	.	.
rxf6ml	rxf6ml	rxf6ml
*	*	*
xfg	xfg	xfg
;	;	;
kjji	kjji	kjji
-	-	-
#	#	#
n5h8bu	n5h8bu	n5h8bu
%	%	%
,	,	,
;	;	;
>	>	>
cf	cf	cf
[	[	[
;	;	;
831	831	831
;	;	;
&	&	&
$	$	$
?	?	?
0	0	0
[	[	[
r0	r0	r0
)	)	)
m	m	m
=	=	=
"	"	"
.	.	.
b4g	b4g	b4g
!	!	!
m	m	m
<	<	<
w13vw	w13vw	w13vw
!	!	!
-	-	-
]	]	]
sv	sv	sv
.	.	.
;	;	;
\	\	\
zffut9	zffut9	zffut9
"	"	"
uo	uo	uo
&	&	&
jvlt	jvlt	jvlt
=	=	=
w8l	w8l	w8l
<	<	<
3fy88	3fy88	3fy88
>	>	>
4	4	4
[	[	[
%	%	%
#	#	#
0cg	0cg	0cg
+	+	+
@	@	@
2s	2s	2
-	-	-
mj2s	mj2s	mj2s
;	;	;
mu2y8	mu2y8	mu2y8
(	(	(
6	6	6
!	!	!
:	:	:
e	e	e
!	!	!
=	=	=
[	[	[
d	d	d
@	@	@
c6	c6	c6
+	+	+
,	,	,
%	%	%
r	r	r
]	]	]
42k	42k	42k
.	.	.
8	8	8
%	%	%
%	%	%
$	$	$
f	f	f
"	"	"
<	<	<
2s	2s	2
+	+	+
#	#	#
jc	jc	jc
*	*	*
%	%	%
jqlxn	jqlxn	jqlxn
:	:	:
4	4	4
@	@	@
n	n	n
&	&	&
f	f	f
:	:	:
al	al	al
'	'	'
m	m	m
%	%	%
&	&	&
0	0	0
+	+	+
i	i	i
@	@	@
&	&	&
-	-	-
6s7b7	6s7b7	6s7b7
:	:	:
z	z	z
,	,	,
$	$	$
uev	uev	uev
(	(	(
jc	jc	jc
&	&	&
k	k	k
:	:	:
&	&	&
:	:	:
pt	pt	pt
,	,	,
ujyu0	ujyu0	ujyu0
[	[	[
7fhyo10s	7fhyo10	7fhyo10s
?	?	?
&	&	&
afgut	afgut	afgut
;	;	;
\	\	\
'	'	'
jh5j8	jh5j8	jh5j8
m9	m9	m9
<	<	<
>	>	>
&	&	&
:	:	:
g	g	g
'	'	'
z	z	z
<	<	<
hx	hx	hx
-	-	-
u7iw	u7iw	u7iw
%	%	%
^	^	^
_nxmu	_nxmu	_nxmu
=	=	=
o	o	o
+	+	+
n	n	n
+	+	+
=	=	=
w	w	w
?	?	?
q	q	q
[	[	[
b	b	b
[	[	[
>	>	>
7	7	7
<	<	<
=	=	=
rj	rj	rj
-	-	-
:	:	:
t	t	t
'	'	'
1nja9f	1nja9f	1nja9f
^	^	^
x	x	x
]	]	]
ew	ew	ew
/	/	/
-	-	-
nq	nq	nq
mh	mh	mh
=	=	=
kx4	kx4	kx4
,	,	,
u	u	u
#	#	#
h9is0c77a6h	h9is0c77a6h	h9is0c77a6h
^	^	^
"	"	"
-	-	-
5	5	5
<	<	<
%	%	%
*	*	*
jy	jy	jy
'	'	'
50s2	50s2	50s2
'	'	'
.	.	.
jse	jse	jse
#	#	#
-	-	-
(	(	(
:	:	:
"	"	"
:	:	:
!	!	!
t	t	t
(	(	(
u	u	u
-	-	-
x5j	x5j	x5j
;	;	;
@	@	@
[	[	[
5	5	5
'	'	'
!	!	!
2j	2j	2j
mv	mv	mv
;	;	;
)	)	)
?	?	?
&	&	&
2i4npzjn2e4	2i4npzjn2e4	2i4npzjn2e4
(	(	(
[	[	[
&	&	&
a	a	a
&	&	&
ms3	ms3	ms3
/	/	/
m89jgdy5	m89jgdy5	m89jgdy5
+	+	+
.	.	.
yo	yo	yo
:	:	:
ps5	ps5	ps5
