from	from	from
:	:	:
don@hunan.rastek.com	don@hunan.rastek.com	don@hunan.rastek.com
(	(	(
donald	donald	donald
owen	owen	owen
newbold	newbold	newbold
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
atm	atm	atm
.	.	.
.	.	.
.	.	.

=	=	=
=	=	=
>	>	>
now	now	now
hplj	hplj	hplj
4	4	4
pricing	price	pricing
organization	organ	organization
:	:	:
rastek	rastek	rastek
corporation	corpor	corporation
,	,	,
huntsville	huntsvill	huntsville
,	,	,
al	al	al
lines	line	line
:	:	:
41	41	41

while	while	while
there	there	there
are	are	are
too	too	too
many	mani	many
ps	ps	p
clones	clone	clone
to	to	to
count	count	count
,	,	,
some	some	some
of	of	of
which	which	which
are	are	are
quite	quit	quite
poor	poor	poor
,	,	,
trying	tri	trying
to	to	to
clone	clone	clone
something	someth	something
that	that	that
goes	goe	go
through	through	through
regular	regular	regular
modifications	modif	modification
does	doe	doe
require	requir	require
some	some	some
patience	patienc	patience
.	.	.

three	three	three
questions	question	question
come	come	come
to	to	to
mid	mid	mid
real	real	real
quick	quick	quick
for	for	for
something	someth	something
like	like	like
this	this	this
.	.	.

q	q	q
:	:	:
which	which	which
version	version	version
of	of	of
adobe	adob	adobe
ps	ps	p
will	will	will
we	we	we
clone	clone	clone
?	?	?

aside	asid	aside
from	from	from
the	the	the
level	level	level
1	1	1
and	and	and
level	level	level
2	2	2
issues	issu	issue
,	,	,
adobe	adob	adobe
has	has	ha
in	in	in
the	the	the
past	past	past
released	releas	released

new	new	new
code	code	code
that	that	that
incorporates	incorpor	incorporates
modifications	modif	modification
/	/	/
upgrades	upgrad	upgrade
/	/	/
fixes	fix	fix
just	just	just
as	as	a
all	all	all
other	other	other

software	softwar	software
vendors	vendor	vendor
do	do	do
.	.	.

the	the	the
level	level	level
2	2	2
stuff	stuff	stuff
may	may	may
seem	seem	seem
sound	sound	sound
now	now	now
,	,	,
but	but	but
i	i	i
assure	assur	assure

you	you	you
,	,	,
changes	chang	change
will	will	will
become	becom	become
more	more	more
frequent	frequent	frequent
as	as	a
their	their	their
customer	custom	customer
list	list	list
