organization	organ	organization
:	:	:
university	univers	university
of	of	of
central	central	central
florida	florida	florida
-	-	-
computer	comput	computer
services	servic	service

from	from	from
:	:	:
mark	mark	mark
woodruff	woodruff	woodruff
<	<	<
cda90038@ucf1vm.bitnet	cda90038@ucf1vm.bitnet	cda90038@ucf1vm.bitnet
>	>	>

subject	subject	subject
:	:	:
bigger	bigger	bigger
window	window	window
headings	head	heading

lines	line	line
:	:	:
8	8	8

does	doe	doe
anyone	anyon	anyone
know	know	know
of	of	of
bigger	bigger	bigger
raster	raster	raster
fonts	font	font
?	?	?

i	i	i
'	'	'
m	m	m
using	use	using
a	a	a
mag	mag	mag
15h	15h	15h
monitor	monitor	monitor
with	with	with
a	a	a
diamond	diamond	diamond
ss24x	ss24x	ss24x
in	in	in
1280x1024	1280x1024	1280x1024
mode	mode	mode
and	and	and
would	would	would
prefer	prefer	prefer
to	to	to
have	have	have
larger	larger	larger
characters	charact	character
for	for	for
the	the	the
windows	window	window
heading	head	heading
(	(	(
practically	practic	practically
for	for	for
everything	everyth	everything
)	)	)
.	.	.

i	i	i
'	'	'
m	m	m
already	alreadi	already
using	use	using
the	the	the
8514	8514	8514
character	charact	character
sets	set	set
.	.	.

mark	mark	mark

any	ani	any
idea	idea	idea
of	of	of
the	the	the
difference	differ	difference
between	between	between
the	the	the
15h	15h	15h
and	and	and
the	the	the
15f	15f	15f
?	?	?
