from	from	from
:	:	:
duncans@hotlips.princeton.edu	duncans@hotlips.princeton.edu	duncans@hotlips.princeton.edu
(	(	(
duncan	duncan	duncan
smith	smith	smith
)	)	)

subject	subject	subject
:	:	:
question	question	question
about	about	about
localtalk	localtalk	localtalk
/	/	/
appleshare	appleshar	appleshare
on	on	on
ms	ms	m
-	-	-
dos	dos	do
system	system	system

summary	summari	summary
:	:	:
how	how	how
do	do	do
i	i	i
make	make	make
appleshare	appleshar	appleshare
pc	pc	pc
run	run	run
properly	proper	properly
under	under	under
windows	window	window
or	or	or
os	os	o
/	/	/
2	2	2
?	?	?

originator	origin	originator
:	:	:
news	news	news
@	@	@
nimaster	nimast	nimaster

keywords	keyword	keywords
:	:	:
windows	window	window
,	,	,
os	os	o
/	/	/
2	2	2
,	,	,
appleshare	appleshar	appleshare
pc	pc	pc
,	,	,
localtalk	localtalk	localtalk

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
hotlips	hotlip	hotlips
.	.	.
princeton	princeton	princeton
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
princeton	princeton	princeton
university	univers	university

lines	line	line
:	:	:
13	13	13

is	is	is
anyone	anyon	anyone
out	out	out
there	there	there
running	run	running
a	a	a
ms	ms	m
-	-	-
dos	dos	do
system	system	system
with	with	with
a	a	a
localtalk	localtalk	localtalk
board	board	board
?	?	?

i	i	i
am	am	am
on	on	on
an	an	an
appletalk	appletalk	appletalk
network	network	network
,	,	,
hooked	hook	hooked
up	up	up
with	with	with
a	a	a
daystar	daystar	daystar
digital	digit	digital
lt200	lt200	lt200
mc	mc	mc
localtalk	localtalk	localtalk
interface	interfac	interface
board	board	board
,	,	,
running	run	running
on	on	on
a	a	a
ps	ps	p
/	/	/
2	2	2
model	model	model
70	70	70
.	.	.

i	i	i
'	'	'
m	m	m
using	use	using
the	the	the
appleshare	appleshar	appleshare
pc	pc	pc
software	softwar	software
for	for	for
file	file	file
server	server	server
and	and	and
network	network	network
access	access	access
.	.	.

it	it	it
works	work	work
fine	fine	fine
under	under	under
dos	dos	do
or	or	or
the	the	the
window	window	window
or	or	or
os	os	o
/	/	/
2	2	2
dos	dos	do
box	box	box
.	.	.

but	but	but
when	when	when
i	i	i
try	tri	try
to	to	to
load	load	load
it	it	it
*	*	*
before	befor	before
*	*	*
windows	window	window
,	,	,
so	so	so
that	that	that
every	everi	every
application	applic	application
i	i	i
run	run	run
could	could	could
get	get	get
access	access	access
to	to	to
it	it	it
,	,	,
the	the	the
machine	machin	machine
crashes	crash	crash
hard	hard	hard
as	as	a
soon	soon	soon
as	as	a
i	i	i
start	start	start
up	up	up
an	an	an
application	applic	application
.	.	.

and	and	and
of	of	of
course	cours	course
,	,	,
things	thing	thing
look	look	look
pretty	pretti	pretty
hopeless	hopeless	hopeless
for	for	for
os	os	o
/	/	/
2	2	2
(	(	(
but	but	but
who	who	who
knows	know	know
)	)	)
.	.	.

so	so	so
,	,	,
does	doe	doe
anyone	anyon	anyone
have	have	have
experience	experi	experience
with	with	with
this	this	this
bizarre	bizarr	bizarre
and	and	and
obsolete	obsolet	obsolete
setup	setup	setup
?	?	?

-	-	-
duncan	duncan	duncan

-	-	-
duncans@phoenix.princeton.edu	duncans@phoenix.princeton.edu	duncans@phoenix.princeton.edu
