from	from	from
:	:	:
grantk@nosc.mil	grantk@nosc.mil	grantk@nosc.mil
(	(	(
kelly	kelli	kelly
j	j	j
.	.	.

grant	grant	grant
)	)	)
subject	subject	subject
:	:	:
strange	strang	strange
386	386	386
enhanced	enhanc	enhanced
behavior	behavior	behavior
.	.	.
.	.	.
.	.	.

keywords	keyword	keywords
:	:	:
386	386	386
enhanced	enhanc	enhanced
,	,	,
paradox	paradox	paradox

organization	organ	organization
:	:	:
computer	comput	computer
sciences	scienc	science
corporation	corpor	corporation

lines	line	line
:	:	:
45	45	45

howdy	howdi	howdy

we	we	we
have	have	have
been	been	been
having	have	having
a	a	a
real	real	real
problem	problem	problem
with	with	with
an	an	an
ast	ast	ast
386sx	386sx	386sx
/	/	/
16	16	16
machine	machin	machine
with	with	with
4mb	4mb	4mb
of	of	of
ram	ram	ram
.	.	.

we	we	we
installed	instal	installed
paradox	paradox	paradox
for	for	for
windows	window	window
,	,	,
(	(	(
but	but	but
i	i	i
don	don	don
'	'	'
t	t	t
think	think	think
paradox	paradox	paradox
is	is	is
the	the	the
real	real	real
problem	problem	problem
here	here	here
)	)	)
,	,	,
and	and	and
the	the	the
installation	instal	installation
went	went	went
ok	ok	ok

(	(	(
windows	window	window
is	is	is
installed	instal	installed
on	on	on
a	a	a
local	local	local
drive	drive	drive
,	,	,
paradox	paradox	paradox
installed	instal	installed
on	on	on
a	a	a
novell	novel	novell
network	network	network
(	(	(
netware	netwar	netware
386	386	386
v3	v3	v3
.	.	.
26	26	26
or	or	or
greater	greater	greater
)	)	)
,	,	,
dos	dos	do
5	5	5
,	,	,
win	win	win
3	3	3
.	.	.
1	1	1
)	)	)
but	but	but
the	the	the
program	program	program
will	will	will
not	not	not
load	load	load
in	in	in
386	386	386
enchanted	enchant	enchanted
mode	mode	mode
.	.	.

the	the	the
thermometer	thermomet	thermometer
bar	bar	bar
goes	goe	go
to	to	to
60	60	60
%	%	%
and	and	and
we	we	we
then	then	then
either	either	either
get	get	get
a	a	a
'	'	'
invalid	invalid	invalid
command	command	command
.	.	.
com	com	com
'	'	'
or	or	or
a	a	a
windows	window	window
