from	from	from
:	:	:
gamet@erg.sri.com	gamet@erg.sri.com	gamet@erg.sri.com
(	(	(
thomas	thoma	thomas
gamet	gamet	gamet
)	)	)

subject	subject	subject
:	:	:
keyboard	keyboard	keyboard
specifications	specif	specification

organization	organ	organization
:	:	:
sri	sri	sri
international	intern	international
,	,	,
menlo	menlo	menlo
park	park	park
,	,	,
ca	ca	ca

lines	line	line
:	:	:
35	35	35

to	to	to
all	all	all
hardware	hardwar	hardware
and	and	and
firmware	firmwar	firmware
gurus	gurus	guru
:	:	:

my	my	my
current	current	current
home	home	home
project	project	project
is	is	is
to	to	to
build	build	build
a	a	a
huge	huge	huge
paddle	paddl	paddle
keyboard	keyboard	keyboard
for	for	for
a	a	a
physically	physic	physically
handicapped	handicap	handicapped
relative	relat	relative
of	of	of
mine	mine	mine
.	.	.

my	my	my
goal	goal	goal
is	is	is
for	for	for
this	this	this
keyboard	keyboard	keyboard
to	to	to
look	look	look
exactly	exact	exactly
like	like	like
an	an	an
at	at	at
sytle	sytl	sytle
keyboard	keyboard	keyboard
to	to	to
its	it	it
host	host	host
system	system	system
.	.	.

this	this	this
will	will	will
be	be	be
a	a	a
highly	high	highly
endowed	endow	endowed
keyboard	keyboard	keyboard
with	with	with
a	a	a
little	littl	little
pcl	pcl	pcl
from	from	from
z	z	z
world	world	world
at	at	at
its	it	it
heart	heart	heart
.	.	.

the	the	the
only	onli	only
thing	thing	thing
i	i	i
lack	lack	lack
is	is	is
detailed	detail	detailed
information	inform	information
on	on	on
the	the	the
hardware	hardwar	hardware
signaling	signal	signaling
that	that	that
the	the	the
486	486	486
(	(	(
with	with	with
windows	window	window
3	3	3
.	.	.
1	1	1
and	and	and
dos	dos	do
5	5	5
.	.	.
0	0	0
)	)	)
will	will	will
be	be	be
expecting	expect	expecting
.	.	.

my	my	my
project	project	project
is	is	is
independant	independ	independant
of	of	of
windows	window	window
,	,	,
my	my	my
hope	hope	hope
is	is	is
that	that	that
some	some	some
of	of	of
you	you	you
fellow	fellow	fellow
window	window	window
'	'	'
s	s	s
users	user	user
/	/	/
programmers	programm	programmer
will	will	will
