subject	subject	subject
:	:	:
re	re	re
:	:	:
winbench	winbench	winbench
3	3	3
.	.	.
11	11	11
help	help	help
-	-	-
-	-	-
graphics	graphic	graphic
comparison	comparison	comparison
?	?	?
!	!	!
?	?	?

from	from	from
:	:	:
franklig@helium.gas.uug.arizona.edu	franklig@helium.gas.uug.arizona.edu	franklig@helium.gas.uug.arizona.edu
(	(	(
gregory	gregori	gregory
c	c	c
franklin	franklin	franklin
)	)	)

organization	organ	organization
:	:	:
university	univers	university
of	of	of
arizona	arizona	arizona
,	,	,
tucson	tucson	tucson

lines	line	line
:	:	:
32	32	32

in	in	in
article	articl	article
<	<	<
1pqd9hinnbmi@zephyr.grace.cri.nz	1pqd9hinnbmi@zephyr.grace.cri.nz	1pqd9hinnbmi@zephyr.grace.cri.nz
>	>	>
srg3sir@grv.grace.cri.nz	srg3sir@grv.grace.cri.nz	srg3sir@grv.grace.cri.nz
writes	write	writes
:	:	:

>	>	>

>	>	>

>	>	>
in	in	in
article	articl	article
<	<	<
c4zogd.c56@news.udel.edu	c4zogd.c56@news.udel.edu	c4zogd.c56@news.udel.edu
>	>	>
swyatt@bach.udel.edu	swyatt@bach.udel.edu	swyatt@bach.udel.edu
(	(	(
stephen	stephen	stephen
l	l	l
wyatt	wyatt	wyatt
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
i	i	i
have	have	have
a	a	a
question	question	question
about	about	about
winbench	winbench	winbench
(	(	(
pc	pc	pc
labs	lab	lab
thing	thing	thing
)	)	)
3	3	3
.	.	.
11	11	11
.	.	.
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
i	i	i
have	have	have
a	a	a
386	386	386
/	/	/
33	33	33
and	and	and
a	a	a
ahead	ahead	ahead
b	b	b
(	(	(
512k	512k	512k
)	)	)
card	card	card
and	and	and
got	got	got
these	these	these
results	result	result
-	-	-

>	>	>
>	>	>

>	>	>
>	>	>
windows	window	window
vga	vga	vga
driver	driver	driver
-	-	-
2	2	2
.	.	.
44	44	44
million	million	million

>	>	>
>	>	>
ahead	ahead	ahead
b	b	b
(	(	(
640-480-256	640-480-256	640-480-256
)	)	)
driver	driver	driver
-	-	-
455	455	455
,	,	,
000	000	000
winmarks	winmark	winmarks

>	>	>
>	>	>
windows	window	window
svga	svga	svga
(	(	(
800-600-16	800-600-16	800-600-16
)	)	)
driver	driver	driver
-	-	-
1	1	1
.	.	.
68	68	68
million	million	million
winmarks	winmark	winmarks
.	.	.
.	.	.
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
i	i	i
was	was	wa
thinking	think	thinking
about	about	about
upgrading	upgrad	upgrading
to	to	to
a	a	a
diamond	diamond	diamond
24x	24x	24x
card	card	card
.	.	.
.	.	.

i	i	i
read	read	read
it	it	it
had	had	had
about	about	about

>	>	>
>	>	>
8	8	8
million	million	million
winmark	winmark	winmark
.	.	.
.	.	.

>	>	>

>	>	>
on	on	on
my	my	my
386dx	386dx	386dx
33mhz	33mhz	33mhz
4mb	4mb	4mb
ram	ram	ram

>	>	>
winbench	winbench	winbench
2	2	2
.	.	.
5	5	5

>	>	>
24x	24x	24x
v2	v2	v2
.	.	.
02	02	02
16	16	16
.	.	.
7m	7m	7m
1	1	1
,	,	,
668	668	668
,	,	,
274	274	274

>	>	>
v2	v2	v2
.	.	.
03	03	03
16	16	16
.	.	.
7m	7m	7m
1	1	1
,	,	,
668	668	668
,	,	,
985	985	985

>	>	>
v2	v2	v2
.	.	.
03 16           4	03 16           4	03 16           4
,	,	,
602	602	602
,	,	,
428	428	428

>	>	>
v2	v2	v2
.	.	.
03 256          7	03 256          7	03 256          7
,	,	,
635	635	635
,	,	,
278	278	278

be	be	be
very	veri	very
careful	care	careful
with	with	with
these	these	these
results	result	result
!	!	!

as	as	a
i	i	i
recall	recal	recall
,	,	,
numbers	number	number
from	from	from
winbench	winbench	winbench
2	2	2
.	.	.
5	5	5
are	are	are
calculated	calcul	calculated
differently	differ	differently
from	from	from
3	3	3
.	.	.
1	1	1
,	,	,
and	and	and
so	so	so
these	these	these
figures	figur	figure
are	are	are
not	not	not
comparable	compar	comparable
.	.	.

however	howev	however
,	,	,
to	to	to
answer	answer	answer
stephen	stephen	stephen
'	'	'
s	s	s
question	question	question
,	,	,
replacing	replac	replacing
the	the	the
ahead	ahead	ahead
b	b	b
card	card	card
with	with	with
a	a	a
diamond	diamond	diamond
24x	24x	24x
will	will	will
yield	yield	yield
a	a	a
cost	cost	cost
-	-	-
effective	effect	effective
,	,	,
dramatic	dramat	dramatic
speed	speed	speed
increase	increas	increase
for	for	for
windows	window	window
.	.	.

that	that	that
or	or	or
the	the	the
ati	ati	ati
graphics	graphic	graphic
ultra	ultra	ultra
plus	plus	plus
.	.	.
.	.	.
.	.	.
.	.	.

-	-	-
-	-	-
greg	greg	greg
franklin	franklin	franklin
franklig@gas.uug.arizona.edu	franklig@gas.uug.arizona.edu	franklig@gas.uug.arizona.edu
