organization	organ	organization
:	:	:
penn	penn	penn
state	state	state
university	univers	university

from	from	from
:	:	:
<	<	<
dls128@psuvm.psu.edu	dls128@psuvm.psu.edu	dls128@psuvm.psu.edu
>	>	>

subject	subject	subject
:	:	:
fall	fall	fall
comdex	comdex	comdex
'	'	'
93	93	93

lines	line	line
:	:	:
8	8	8

does	doe	doe
anyone	anyon	anyone
out	out	out
there	there	there
have	have	have
any	ani	any
info	info	info
on	on	on
the	the	the
up	up	up
and	and	and
coming	come	coming
fall	fall	fall
comdex	comdex	comdex
'	'	'
93	93	93
?	?	?

i	i	i
was	was	wa
asked	ask	asked
by	by	by
one	one	one
of	of	of
my	my	my
peers	peer	peer
to	to	to
get	get	get
any	ani	any
info	info	info
that	that	that
might	might	might
be	be	be
available	avail	available
.	.	.

or	or	or
,	,	,
could	could	could
anyone	anyon	anyone
point	point	point
me	me	me
in	in	in
the	the	the
right	right	right
direction	direct	direction
?	?	?

any	ani	any
help	help	help
would	would	would
be	be	be
appreciated	appreci	appreciated
.	.	.

dave	dave	dave
stevens	steven	stevens
dls128@psuvm.psu.edu	dls128@psuvm.psu.edu	dls128@psuvm.psu.edu
training	train	training
and	and	and
multimedia	multimedia	multimedia
services	servic	service
dls128	dls128	dls128
@	@	@
psuvm	psuvm	psuvm
penn	penn	penn
state	state	state
university	univers	university
