from	from	from
:	:	:
russ@deakin.oz.au	russ@deakin.oz.au	russ@deakin.oz.au
(	(	(
russ	russ	rus
sharp	sharp	sharp
)	)	)

subject	subject	subject
:	:	:
character	charact	character
missing	miss	missing
in	in	in
ttf	ttf	ttf

organization	organ	organization
:	:	:
deakin	deakin	deakin
university	univers	university
,	,	,
victoria	victoria	victoria
,	,	,
australia	australia	australia

lines	line	line
:	:	:
22	22	22

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
ariel	ariel	ariel
.	.	.
eng	eng	eng
.	.	.
deakin	deakin	deakin
.	.	.
oz	oz	oz
.	.	.
au	au	au

word	word	word
2	2	2
.	.	.
0c	0c	0c
doesn	doesn	doesn
'	'	'
t	t	t
show	show	show
the	the	the
period	period	period
-	-	-
centred	centr	centred
character	charact	character
to	to	to
indicate	indic	indicate
spaces	space	space
if	if	if
i	i	i
use	use	use
the	the	the
ttfonts	ttfont	ttfonts
from	from	from
coreldraw	coreldraw	coreldraw
.	.	.

our	our	our
editors	editor	editor
need	need	need
to	to	to
be	be	be
able	abl	able
to	to	to
see	see	see
how	how	how
many	mani	many
spaces	space	space
are	are	are
in	in	in
text	text	text
but	but	but
the	the	the
character	charact	character
displayed	display	displayed
is	is	is
a	a	a
large	larg	large
hollow	hollow	hollow
box	box	box
.	.	.

they	they	they
overlap	overlap	overlap
each	each	each
other	other	other
and	and	and
characters	charact	character
on	on	on
each	each	each
side	side	side
,	,	,
which	which	which
is	is	is
useless	useless	useless
.	.	.

i	i	i
believe	believ	believe
the	the	the
character	charact	character
used	use	used
by	by	by
w4w	w4w	w4w
is	is	is
the	the	the
period	period	period
-	-	-
centred	centr	centred
(	(	(
0183	0183	0183
)	)	)
.	.	.

this	this	this
character	charact	character
shows	show	show
up	up	up
with	with	with
the	the	the
windows	window	window
charmap	charmap	charmap
display	display	display
as	as	a
the	the	the
hollow	hollow	hollow
box	box	box
which	which	which
tends	tend	tends
to	to	to
confirm	confirm	confirm
this	this	this
.	.	.

i	i	i
have	have	have
edited	edit	edited
the	the	the
corel	corel	corel
font	font	font
with	with	with
fontmonger	fontmong	fontmonger
and	and	and
changing	chang	changing
the	the	the
font	font	font
graphics	graphic	graphic
for	for	for
the	the	the
0183	0183	0183
character	charact	character
makes	make	make
no	no	no
difference	differ	difference
to	to	to
the	the	the
font	font	font
output	output	output
in	in	in
charmap	charmap	charmap
or	or	or
w4w	w4w	w4w
.	.	.

altering	alter	altering
the	the	the
paragraph	paragraph	paragraph
(	(	(
0182	0182	0182
)	)	)
or	or	or
cedilla	cedilla	cedilla
(	(	(
0184	0184	0184
)	)	)
does	doe	doe
alter	alter	alter
their	their	their
font	font	font
graphics	graphic	graphic
displayed	display	displayed
however	howev	however
!	!	!
!	!	!

is	is	is
the	the	the
w4w	w4w	w4w
character	charact	character
used	use	used
to	to	to
indicate	indic	indicate
spaces	space	space
the	the	the
period	period	period
-	-	-
centred	centr	centred
character	charact	character
?	?	?

has	has	ha
anyone	anyon	anyone
been	been	been
able	abl	able
to	to	to
get	get	get
this	this	this
character	charact	character
displayed	display	displayed
from	from	from
a	a	a
coreldraw	coreldraw	coreldraw
ttf	ttf	ttf
?	?	?

-	-	-
-	-	-

____	____	____
russ	russ	rus
sharp	sharp	sharp
russ@deakin.edu.au	russ@deakin.edu.au	russ@deakin.edu.au
ph	ph	ph
(	(	(
052)27 1141	052)27 1141	052)27 1141
fax	fax	fax
(	(	(
052)27 2015	052)27 2015	052)27 2015
\	\	\
/	/	/
deakin	deakin	deakin
university	univers	university
,	,	,
school	school	school
of	of	of
engineering	engin	engineering
&	&	&
technology	technolog	technology
,	,	,
geelong	geelong	geelong
,	,	,
australia	australia	australia
\	\	\
/	/	/
